 Merge of: 26882_03B_S0 26882_03C_S0 26882_03D_S0 26882_03E_S0 26882_03F_S0                                                                                                                                                                                     
26882_03B_S0  Conc = .10E+01  Mult = .10E+01  N1 =    7  N2 =   95  SCALE =  1
26882_03C_S0  Conc = .10E+01  Mult = .48E+00  N1 =   15  N2 =   53  SCALE =  1
26882_03D_S0  Conc = .10E+01  Mult = .31E+00  N1 =   18  N2 =   52  SCALE =  1
26882_03E_S0  Conc = .10E+01  Mult = .26E+00  N1 =   56  N2 =  100  SCALE =  1
26882_03F_S0  Conc = .10E+01  Mult = .86E-01  N1 =   77  N2 =  100  SCALE =  1
 0.143055E-01  0.872152E+03  0.147959E+02
 0.152356E-01  0.849472E+03  0.114233E+02
 0.161656E-01  0.819374E+03  0.900566E+01
 0.170956E-01  0.796765E+03  0.732797E+01
 0.180257E-01  0.765784E+03  0.636573E+01
 0.189557E-01  0.738794E+03  0.545584E+01
 0.198857E-01  0.706684E+03  0.489926E+01
 0.208157E-01  0.667057E+03  0.412402E+01
 0.217458E-01  0.653379E+03  0.255346E+01
 0.226758E-01  0.630164E+03  0.240900E+01
 0.236058E-01  0.597815E+03  0.229702E+01
 0.245359E-01  0.579052E+03  0.159694E+01
 0.254659E-01  0.554111E+03  0.158605E+01
 0.263959E-01  0.534081E+03  0.145299E+01
 0.273259E-01  0.512657E+03  0.136703E+01
 0.282560E-01  0.489216E+03  0.129907E+01
 0.291860E-01  0.466947E+03  0.127058E+01
 0.301160E-01  0.447085E+03  0.123282E+01
 0.310461E-01  0.430025E+03  0.121141E+01
 0.319761E-01  0.413764E+03  0.118624E+01
 0.329061E-01  0.396358E+03  0.115488E+01
 0.338361E-01  0.379025E+03  0.113189E+01
 0.347662E-01  0.363927E+03  0.109514E+01
 0.356962E-01  0.349573E+03  0.105506E+01
 0.366262E-01  0.332839E+03  0.104471E+01
 0.375563E-01  0.319002E+03  0.101860E+01
 0.384863E-01  0.307098E+03  0.996738E+00
 0.394163E-01  0.294014E+03  0.969751E+00
 0.403463E-01  0.281040E+03  0.962712E+00
 0.412764E-01  0.270158E+03  0.955010E+00
 0.422064E-01  0.261108E+03  0.936732E+00
 0.431364E-01  0.249255E+03  0.920958E+00
 0.440665E-01  0.237918E+03  0.920297E+00
 0.449965E-01  0.230386E+03  0.919749E+00
 0.459265E-01  0.221641E+03  0.901319E+00
 0.468565E-01  0.213974E+03  0.876593E+00
 0.477866E-01  0.208356E+03  0.858277E+00
 0.487166E-01  0.200337E+03  0.842912E+00
 0.496466E-01  0.191857E+03  0.820971E+00
 0.505766E-01  0.185266E+03  0.802305E+00
 0.515067E-01  0.177243E+03  0.782413E+00
 0.524367E-01  0.170921E+03  0.791463E+00
 0.533667E-01  0.165359E+03  0.799771E+00
 0.542968E-01  0.159806E+03  0.798210E+00
 0.552268E-01  0.155327E+03  0.789129E+00
 0.561568E-01  0.150274E+03  0.798032E+00
 0.570869E-01  0.145164E+03  0.112812E+01
 0.580169E-01  0.141964E+03  0.194826E+01
 0.589469E-01  0.136758E+03  0.135309E+01
 0.598769E-01  0.134468E+03  0.993213E+00
 0.608070E-01  0.131175E+03  0.969403E+00
 0.617370E-01  0.127715E+03  0.953291E+00
 0.626670E-01  0.124049E+03  0.956238E+00
 0.635970E-01  0.120666E+03  0.961912E+00
 0.645271E-01  0.115240E+03  0.937367E+00
 0.654571E-01  0.111288E+03  0.936774E+00
 0.663871E-01  0.108779E+03  0.938752E+00
 0.673172E-01  0.104150E+03  0.933125E+00
 0.682472E-01  0.100633E+03  0.929090E+00
 0.691772E-01  0.983371E+02  0.925110E+00
 0.701073E-01  0.939978E+02  0.922204E+00
 0.710373E-01  0.920594E+02  0.898319E+00
 0.719673E-01  0.895606E+02  0.885813E+00
 0.728973E-01  0.861916E+02  0.885609E+00
 0.738274E-01  0.832731E+02  0.869495E+00
 0.747574E-01  0.813333E+02  0.846957E+00
 0.756874E-01  0.801871E+02  0.844775E+00
 0.766174E-01  0.769524E+02  0.844141E+00
 0.775475E-01  0.747331E+02  0.844981E+00
 0.784775E-01  0.733223E+02  0.596650E+00
 0.794075E-01  0.710537E+02  0.561831E+00
 0.803376E-01  0.690017E+02  0.569034E+00
 0.812676E-01  0.664368E+02  0.561655E+00
 0.821976E-01  0.654118E+02  0.557485E+00
 0.831276E-01  0.628332E+02  0.550614E+00
 0.840577E-01  0.611626E+02  0.547391E+00
 0.849877E-01  0.592699E+02  0.548732E+00
 0.859177E-01  0.573823E+02  0.545004E+00
 0.868478E-01  0.558824E+02  0.530888E+00
 0.877778E-01  0.540509E+02  0.533711E+00
 0.887078E-01  0.525404E+02  0.525939E+00
 0.896378E-01  0.506631E+02  0.521946E+00
 0.905679E-01  0.487127E+02  0.508132E+00
 0.914979E-01  0.472650E+02  0.503067E+00
 0.924279E-01  0.462600E+02  0.508370E+00
 0.933580E-01  0.453083E+02  0.516253E+00
 0.942880E-01  0.431681E+02  0.509789E+00
 0.952180E-01  0.412440E+02  0.510328E+00
 0.961480E-01  0.406859E+02  0.539915E+00
 0.970781E-01  0.397696E+02  0.255916E+00
 0.980081E-01  0.383304E+02  0.251488E+00
 0.989381E-01  0.366444E+02  0.249856E+00
 0.998682E-01  0.355174E+02  0.245140E+00
---------Y:\Desktop\SAXS\SLAC_0609_2010\sub\26882_03B_S048_0_01.sub-------------------
---------Y:\Desktop\SAXS\SLAC_0609_2010\sub\26882_03C_S050_0_01.sub-------------------
---------Y:\Desktop\SAXS\SLAC_0609_2010\sub\26882_03D_S052_0_01.sub-------------------
---------Y:\Desktop\SAXS\SLAC_0609_2010\sub\26882_03E_S054_0_01.sub-------------------
---------Y:\Desktop\SAXS\SLAC_0609_2010\sub\26882_03F_S056_0_01.sub-------------------
