80 | 0.158535 | + | | 
81 | 0.156471 | + | | 
82 | 0.160367 | + | | 
83 | 0.157225 | + | | 
84 | 0.157954 | + | | 
85 | 0.155460 | + | | 
86 | 0.151916 | + | | 
87 | 0.150820 | + | | 
88 | 0.150438 | + | | 
89 | 0.148808 | + | | 
90 | 0.149123 | + | | 
91 | 0.149759 | + | | 
92 | 0.150138 | + | | 
93 | 0.145368 | + | | 
94 | 0.141162 | + | | 
95 | 0.141725 | + | | 
96 | 0.135100 | + | | 
97 | 0.136571 | + | | 
98 | 0.134041 | + | | 
99 | 0.136413 | + | | 
100 | 0.117537 | + | | 
101 | 0.115788 | + | | 
102 | 0.115788 | + | | 
103 | 0.151989 | + | | 
104 | 0.152030 | + | | 
105 | 0.149000 | + | | 
106 | 0.149604 | + | | 
107 | 0.155036 | + | | 
108 | 0.156492 | + | | 
109 | 0.157748 | + | | 
110 | 0.183620 | + | | 
111 | 0.158637 | + | | 
112 | 0.186145 | + | | 
113 | 0.161153 | + | | 
114 | 0.160802 | + | | 
115 | 0.161016 | + | | 
116 | 0.155949 | + | | 
117 | 0.156898 | + | | 
118 | 0.184587 | + | | 
119 | 0.163496 | + | | 
120 | 0.155207 | + | | 
121 | 0.157213 | + | | 
122 | 0.155030 | + | | 
123 | 0.151043 | + | | 
124 | 0.151253 | + | | 
125 | 0.149129 | + | | 
126 | 0.149008 | + | | 
127 | 0.149793 | + | | 
128 | 0.151545 | + | | 
129 | 0.153679 | + | | 
130 | 0.154123 | + | | 
131 | 0.157362 | + | | 
132 | 0.161524 | + | | 
133 | 0.162715 | + | | 
134 | 0.165849 | + | | 
135 | 0.167046 | + | | 
136 | 0.165629 | + | | 
137 | 0.194475 | + | | 
138 | 0.192298 | + | | 
139 | 0.192142 | + | | 
140 | 0.191193 | + | | 
141 | 0.191555 | + | | 
142 | 0.198009 | + | | 
143 | 0.202391 | + | | 
144 | 0.204983 | + | | 
145 | 0.198704 | + | | 
146 | 0.200868 | + | | 
147 | 0.185967 | + | | 
148 | 0.181089 | + | | 
149 | 0.181411 | + | | 
150 | 0.178718 | + | | 
151 | 0.175125 | + | | 
152 | 0.167481 | + | | 
153 | 0.168016 | + | | 
154 | 0.167264 | + | | 
155 | 0.169119 | + | | 
156 | 0.166295 | + | | 
157 | 0.163587 | + | | 
158 | 0.162937 | + | | 
159 | 0.162780 | + | | 
160 | 0.161789 | + | | 
161 | 0.162358 | + | | 
162 | 0.159647 | + | | 
163 | 0.157007 | + | | 
164 | 0.159808 | + | | 
165 | 0.160089 | + | | 
166 | 0.159837 | + | | 
167 | 0.158709 | + | | 
168 | 0.156572 | + | | 
169 | 0.159090 | + | | 
170 | 0.160670 | + | | 
171 | 0.160615 | + | | 
172 | 0.155569 | + | | 
173 | 0.155097 | + | | 
174 | 0.157783 | + | | 
175 | 0.156311 | + | | 
176 | 0.159743 | + | | 
177 | 0.163249 | + | | 
178 | 0.163625 | + | | 
179 | 0.167530 | + | | 
180 | 0.169899 | + | | 
181 | 0.167551 | + | | 
182 | 0.167934 | + | | 
183 | 0.176082 | + | | 
184 | 0.172477 | + | | 
185 | 0.173621 | + | | 
186 | 0.168353 | + | | 
187 | 0.168921 | + | | 
188 | 0.170267 | + | | 
189 | 0.172683 | + | | 
190 | 0.169504 | + | | 
191 | 0.151761 | + | | 
192 | 0.151621 | + | | 
193 | 0.167859 | + | | 
194 | 0.162518 | + | | 
195 | 0.147362 | + | | 
196 | 0.143502 | + | | 
197 | 0.145440 | + | | 
198 | 0.140725 | + | | 
199 | 0.133473 | + | | 
200 | 0.134407 | + | | 
201 | 0.132565 | + | | 
202 | 0.130466 | + | | 
203 | 0.130466 | + | | 
204 | 0.129185 | + | | 
205 | 0.146561 | + | | 
206 | 0.145396 | + | | 
207 | 0.128991 | + | | 
208 | 0.127201 | + | | 
209 | 0.130584 | + | | 
210 | 0.128362 | + | | 
211 | 0.128087 | + | | 
212 | 0.129223 | + | | 
213 | 0.128302 | + | | 
214 | 0.126871 | + | | 
215 | 0.131012 | + | | 
216 | 0.132197 | + | | 
217 | 0.134511 | + | | 
218 | 0.133336 | + | | 
219 | 0.129499 | + | | 
220 | 0.130071 | + | | 
221 | 0.129706 | + | | 
222 | 0.131223 | + | | 
223 | 0.138062 | + | | 
224 | 0.127244 | + | | 
225 | 0.133113 | + | | 
226 | 0.126890 | + | | 
227 | 0.126979 | + | | 
228 | 0.127350 | + | | 
229 | 0.134582 | + | | 
230 | 0.138624 | + | | 
231 | 0.138508 | + | | 
232 | 0.158477 | + | | 
233 | 0.147002 | + | | 
234 | 0.146131 | + | | 
235 | 0.148409 | + | | 
236 | 0.147376 | + | | 
237 | 0.183922 | + | | 
238 | 0.198922 | + | | 
239 | 0.170505 | + | | 
240 | 0.171048 | + | | 
241 | 0.187175 | + | | 
242 | 0.187885 | + | | 
243 | 0.185312 | + | | 
244 | 0.181888 | + | | 
245 | 0.183735 | + | | 
246 | 0.158523 | + | | 
247 | 0.154955 | + | | 
248 | 0.153171 | + | | 
249 | 0.153260 | + | | 
250 | 0.155362 | + | | 
251 | 0.157002 | + | | 
252 | 0.154634 | + | | 
253 | 0.151748 | + | | 
254 | 0.175008 | + | | 
255 | 0.149896 | + | | 
256 | 0.149694 | + | | 
257 | 0.148786 | + | | 
258 | 0.144924 | + | | 
259 | 0.144268 | + | | 
260 | 0.183220 | + | | 
261 | 0.184463 | + | | 
262 | 0.145558 | + | | 
263 | 0.192611 | + | | 
264 | 0.188285 | + | | 
265 | 0.188326 | + | | 
266 | 0.185719 | + | | 
267 | 0.187574 | + | | 
268 | 0.183589 | + | | 
269 | 0.170230 | + | | 
270 | 0.170019 | + | | 
271 | 0.171188 | + | | 
272 | 0.175455 | + | | 
273 | 0.172220 | + | | 
274 | 0.174756 | + | | 
275 | 0.169916 | + | | 
276 | 0.169901 | + | | 
277 | 0.149821 | + | | 
278 | 0.166137 | + | | 
279 | 0.173015 | + | | 
280 | 0.175447 | + | | 
281 | 0.150379 | + | | 
282 | 0.151802 | + | | 
283 | 0.152772 | + | | 
284 | 0.152691 | + | | 
285 | 0.154343 | + | | 
286 | 0.149871 | + | | 
287 | 0.136120 | + | | 
288 | 0.134458 | + | | 
289 | 0.133934 | + | | 
290 | 0.135739 | + | | 
291 | 0.132818 | + | | 
292 | 0.134636 | + | | 
293 | 0.140621 | + | | 
294 | 0.135735 | + | | 
295 | 0.131255 | + | | 
296 | 0.126865 | + | | 
297 | 0.125929 | + | | 
298 | 0.125913 | + | | 
299 | 0.126843 | + | | 
300 | 0.125329 | + | | 
301 | 0.122236 | + | | 
302 | 0.123045 | + | | 
303 | 0.129768 | + | | 
304 | 0.129768 | + | | 
305 | 0.149288 | + | | 
306 | 0.150175 | + | | 
307 | 0.148941 | + | | 
308 | 0.145387 | + | | 
309 | 0.153528 | + | | 
310 | 0.156080 | + | | 
311 | 0.156256 | + | | 
312 | 0.164835 | + | | 
313 | 0.188323 | + | | 
314 | 0.188036 | + | | 
315 | 0.178445 | + | | 
316 | 0.180458 | + | | 
317 | 0.177682 | + | | 
318 | 0.180458 | + | | 
319 | 0.180230 | + | | 
320 | 0.183597 | + | | 
321 | 0.183062 | + | | 
322 | 0.213461 | + | | 
323 | 0.208331 | + | | 
324 | 0.208288 | + | | 
325 | 0.206334 | + | | 
326 | 0.205607 | + | | 
327 | 0.205224 | + | | 
328 | 0.186091 | + | | 
329 | 0.179413 | + | | 
330 | 0.177948 | + | | 
331 | 0.171308 | + | | 
332 | 0.168835 | + | | 
333 | 0.165226 | + | | 
334 | 0.154238 | + | | 
335 | 0.157292 | + | | 
336 | 0.153917 | + | | 
337 | 0.157466 | + | | 
338 | 0.159568 | + | | 
339 | 0.151994 | + | | 
340 | 0.154768 | + | | 
341 | 0.154860 | + | | 
342 | 0.151112 | + | | 
343 | 0.152984 | + | | 
344 | 0.152486 | + | | 
345 | 0.150146 | + | | 
346 | 0.144202 | + | | 
347 | 0.140853 | + | | 
348 | 0.143422 | + | | 
349 | 0.144292 | + | | 
350 | 0.146142 | + | | 
351 | 0.142784 | + | | 
352 | 0.146493 | + | | 
353 | 0.143512 | + | | 
354 | 0.146565 | + | | 
355 | 0.149067 | + | | 
356 | 0.137512 | + | | 
357 | 0.136331 | + | | 
358 | 0.134608 | + | | 
359 | 0.136314 | + | | 
360 | 0.138756 | + | | 
361 | 0.140828 | + | | 
362 | 0.139897 | + | | 
363 | 0.137168 | + | | 
364 | 0.138487 | + | | 
365 | 0.139193 | + | | 
366 | 0.139364 | + | | 
367 | 0.139304 | + | | 
368 | 0.135964 | + | | 
369 | 0.132401 | + | | 
370 | 0.151313 | + | | 
371 | 0.158051 | + | | 
372 | 0.158436 | + | | 
373 | 0.158070 | + | | 
374 | 0.158820 | + | | 
375 | 0.158832 | + | | 
376 | 0.166936 | + | | 
377 | 0.166795 | + | | 
378 | 0.169389 | + | | 
379 | 0.168211 | + | | 
380 | 0.168398 | + | | 
381 | 0.168004 | + | | 
382 | 0.170658 | + | | 
383 | 0.171799 | + | | 
384 | 0.173150 | + | | 
385 | 0.170660 | + | | 
386 | 0.167329 | + | | 
387 | 0.173484 | + | | 
388 | 0.173213 | + | | 
389 | 0.170738 | + | | 
390 | 0.169388 | + | | 
391 | 0.171861 | + | | 
392 | 0.169388 | + | | 
393 | 0.170298 | + | | 
394 | 0.174857 | + | | 
395 | 0.170740 | + | | 
396 | 0.175684 | + | | 
397 | 0.175087 | + | | 
398 | 0.174744 | + | | 
399 | 0.175819 | + | | 
400 | 0.175011 | + | | 
401 | 0.168666 | + | | 
402 | 0.169061 | + | | 
403 | 0.166288 | + | | 
404 | 0.167683 | + | | 
405 | 0.167683 | + | | 
406 | 0.140593 | + | | 
407 | 0.138056 | + | | 
408 | 0.136386 | + | | 
409 | 0.133571 | + | | 
410 | 0.148074 | + | | 
411 | 0.132797 | + | | 
412 | 0.146301 | + | | 
413 | 0.145975 | + | | 
414 | 0.142562 | + | | 
415 | 0.142177 | + | | 
416 | 0.143226 | + | | 
417 | 0.142988 | + | | 
418 | 0.142604 | + | | 
419 | 0.137397 | + | | 
420 | 0.139042 | + | | 
421 | 0.137642 | + | | 
422 | 0.133215 | + | | 
423 | 0.130973 | + | | 
424 | 0.131225 | + | | 
425 | 0.129752 | + | | 
426 | 0.109089 | + | | 
427 | 0.107639 | + | | 
428 | 0.107646 | + | | 
429 | 0.106884 | + | | 
430 | 0.123796 | + | | 
431 | 0.122882 | + | | 
432 | 0.133663 | + | | 
433 | 0.129964 | + | | 
434 | 0.109558 | + | | 
435 | 0.110471 | + | | 
436 | 0.115304 | + | | 
437 | 0.114751 | + | | 
438 | 0.130874 | + | | 
439 | 0.117272 | + | | 
440 | 0.115249 | + | | 
441 | 0.114703 | + | | 
442 | 0.118347 | + | | 
443 | 0.120241 | + | | 
444 | 0.119813 | + | | 
445 | 0.118036 | + | | 
446 | 0.114868 | + | | 
447 | 0.115950 | + | | 
448 | 0.116743 | + | | 
449 | 0.117822 | + | | 
450 | 0.118243 | + | | 
451 | 0.138692 | + | | 
452 | 0.140919 | + | | 
453 | 0.139414 | + | | 
454 | 0.136384 | + | | 
455 | 0.115898 | + | | 
456 | 0.117951 | + | | 
457 | 0.132677 | + | | 
458 | 0.116566 | + | | 
459 | 0.119075 | + | | 
460 | 0.119087 | + | | 
461 | 0.121126 | + | | 
462 | 0.119671 | + | | 
463 | 0.121309 | + | | 
464 | 0.122439 | + | | 
465 | 0.119943 | + | | 
466 | 0.120126 | + | | 
467 | 0.119879 | + | | 
468 | 0.123973 | + | | 
469 | 0.116347 | + | | 
470 | 0.116473 | + | | 
471 | 0.118200 | + | | 
472 | 0.115496 | + | | 
473 | 0.113496 | + | | 
474 | 0.115766 | + | | 
475 | 0.112375 | + | | 
476 | 0.111236 | + | | 
477 | 0.110105 | + | | 
478 | 0.112703 | + | | 
479 | 0.114267 | + | | 
480 | 0.115409 | + | | 
481 | 0.115205 | + | | 
482 | 0.116298 | + | | 
483 | 0.117592 | + | | 
484 | 0.117303 | + | | 
485 | 0.120729 | + | | 
486 | 0.124803 | + | | 
487 | 0.125017 | + | | 
488 | 0.124638 | + | | 
489 | 0.125841 | + | | 
490 | 0.119226 | + | | 
491 | 0.119232 | + | | 
492 | 0.118690 | + | | 
493 | 0.117507 | + | | 
494 | 0.136546 | + | | 
495 | 0.118013 | + | | 
496 | 0.118634 | + | | 
497 | 0.120039 | + | | 
498 | 0.120535 | + | | 
499 | 0.117877 | + | | 
500 | 0.117663 | + | | 
501 | 0.115431 | + | | 
502 | 0.115505 | + | | 
503 | 0.123418 | + | | 
504 | 0.124754 | + | | 
505 | 0.125512 | + | | 
506 | 0.125512 | + | | 
507 | 0.129342 | + | | 
508 | 0.127552 | + | | 
509 | 0.127702 | + | | 
510 | 0.136172 | + | | 
511 | 0.138376 | + | | 
512 | 0.147907 | + | | 
513 | 0.147940 | + | | 
514 | 0.134998 | + | | 
515 | 0.146869 | + | | 
516 | 0.149528 | + | | 
517 | 0.155742 | + | | 
518 | 0.154459 | + | | 
519 | 0.136439 | + | | 
520 | 0.154334 | + | | 
521 | 0.156131 | + | | 
522 | 0.157293 | + | | 
523 | 0.163709 | + | | 
524 | 0.167817 | + | | 
525 | 0.174275 | + | | 
526 | 0.156029 | + | | 
527 | 0.159585 | + | | 
528 | 0.161563 | + | | 
529 | 0.156240 | + | | 
530 | 0.147902 | + | | 
531 | 0.155801 | + | | 
532 | 0.157321 | + | | 
533 | 0.158252 | + | | 
534 | 0.161310 | + | | 
535 | 0.160237 | + | | 
536 | 0.163707 | + | | 
537 | 0.163536 | + | | 
538 | 0.163319 | + | | 
539 | 0.161310 | + | | 
540 | 0.160347 | + | | 
541 | 0.159073 | + | | 
542 | 0.157136 | + | | 
543 | 0.155069 | + | | 
544 | 0.153321 | + | | 
545 | 0.151228 | + | | 
546 | 0.151059 | + | | 
547 | 0.150295 | + | | 
548 | 0.151984 | + | | 
549 | 0.155850 | + | | 
550 | 0.153869 | + | | 
551 | 0.152274 | + | | 
552 | 0.152940 | + | | 
553 | 0.155349 | + | | 
554 | 0.152555 | + | | 
555 | 0.153848 | + | | 
556 | 0.155298 | + | | 
557 | 0.153623 | + | | 
558 | 0.155881 | + | | 
559 | 0.155150 | + | | 
560 | 0.155933 | + | | 
561 | 0.159343 | + | | 
562 | 0.164496 | + | | 
563 | 0.182487 | + | | 
564 | 0.183060 | + | | 
565 | 0.181370 | + | | 
566 | 0.177946 | + | | 
567 | 0.181468 | + | | 
568 | 0.182531 | + | | 
569 | 0.178515 | + | | 
570 | 0.180350 | + | | 
571 | 0.182789 | + | | 
572 | 0.182419 | + | | 
573 | 0.185109 | + | | 
574 | 0.187270 | + | | 
575 | 0.190401 | + | | 
576 | 0.203354 | + | | 
577 | 0.199999 | + | | 
578 | 0.198374 | + | | 
579 | 0.206060 | + | | 
580 | 0.207421 | + | | 
581 | 0.192276 | + | | 
582 | 0.198187 | + | | 
583 | 0.154027 | + | | 
584 | 0.154603 | + | | 
585 | 0.190727 | + | | 
586 | 0.155223 | + | | 
587 | 0.154360 | + | | 
588 | 0.152095 | + | | 
589 | 0.153482 | + | | 
590 | 0.152026 | + | | 
591 | 0.152311 | + | | 
592 | 0.152484 | + | | 
593 | 0.163483 | + | | 
594 | 0.164599 | + | | 
595 | 0.163185 | + | | 
596 | 0.160991 | + | | 
597 | 0.163253 | + | | 
598 | 0.167389 | + | | 
599 | 0.154243 | + | | 
600 | 0.166452 | + | | 
601 | 0.170565 | + | | 
602 | 0.169076 | + | | 
603 | 0.169199 | + | | 
604 | 0.171908 | + | | 
605 | 0.174239 | + | | 
606 | 0.174551 | + | | 
607 | 0.174551 | + | | 
608 | 0.153420 | + | | 
609 | 0.152024 | + | | 
610 | 0.153309 | + | | 
611 | 0.153728 | + | | 
612 | 0.197349 | + | | 
613 | 0.193425 | + | | 
614 | 0.189297 | + | | 
615 | 0.206675 | + | | 
616 | 0.204034 | + | | 
617 | 0.200624 | + | | 
618 | 0.200310 | + | | 
619 | 0.197640 | + | | 
620 | 0.201260 | + | | 
621 | 0.199697 | + | | 
622 | 0.197625 | + | | 
623 | 0.185610 | + | | 
624 | 0.194519 | + | | 
625 | 0.199182 | + | | 
626 | 0.198389 | + | | 
627 | 0.207288 | + | | 
628 | 0.208568 | + | | 
629 | 0.203846 | + | | 
630 | 0.210717 | + | | 
631 | 0.168118 | + | | 
632 | 0.200086 | + | | 
633 | 0.199159 | + | | 
634 | 0.200761 | + | | 
635 | 0.203014 | + | | 
636 | 0.191270 | + | | 
637 | 0.191957 | + | | 
638 | 0.191808 | + | | 
639 | 0.193453 | + | | 
640 | 0.194544 | + | | 
641 | 0.196478 | + | | 
642 | 0.196381 | + | | 
643 | 0.197804 | + | | 
644 | 0.193628 | + | | 
645 | 0.193024 | + | | 
646 | 0.191188 | + | | 
647 | 0.161423 | + | | 
648 | 0.160232 | + | | 
649 | 0.154693 | + | | 
650 | 0.159968 | + | | 
651 | 0.160148 | + | | 
652 | 0.160433 | + | | 
653 | 0.163956 | + | | 
654 | 0.162483 | + | | 
655 | 0.160881 | + | | 
656 | 0.159920 | + | | 
657 | 0.165246 | + | | 
658 | 0.165368 | + | | 
659 | 0.185339 | + | | 
660 | 0.186732 | + | | 
661 | 0.185069 | + | | 
662 | 0.186124 | + | | 
663 | 0.182667 | + | | 
664 | 0.173856 | + | | 
665 | 0.172937 | + | | 
666 | 0.176790 | + | | 
667 | 0.161480 | + | | 
668 | 0.174089 | + | | 
669 | 0.160494 | + | | 
670 | 0.157820 | + | | 
671 | 0.155639 | + | | 
672 | 0.153806 | + | | 
673 | 0.154577 | + | | 
674 | 0.151805 | + | | 
675 | 0.150826 | + | | 
676 | 0.151242 | + | | 
677 | 0.148386 | + | | 
678 | 0.149379 | + | | 
679 | 0.149494 | + | | 
680 | 0.148414 | + | | 
681 | 0.147712 | + | | 
682 | 0.147411 | + | | 
683 | 0.145487 | + | | 
684 | 0.145296 | + | | 
685 | 0.147608 | + | | 
686 | 0.148391 | + | | 
687 | 0.149115 | + | | 
688 | 0.150756 | + | | 
689 | 0.151981 | + | | 
690 | 0.152835 | + | | 
691 | 0.158059 | + | | 
692 | 0.176195 | + | | 
693 | 0.156726 | + | | 
694 | 0.183943 | + | | 
695 | 0.159963 | + | | 
696 | 0.184007 | + | | 
697 | 0.182459 | + | | 
698 | 0.235756 | + | | 
699 | 0.238976 | + | | 
700 | 0.236637 | + | | 
701 | 0.201767 | + | | 
702 | 0.211642 | + | | 
703 | 0.218652 | + | | 
704 | 0.213670 | + | | 
705 | 0.213647 | + | | 
706 | 0.217629 | + | | 
707 | 0.219630 | + | | 
708 | 0.219630 | + | | 
709 | 0.148367 | + | | 
710 | 0.150018 | + | | 
711 | 0.138629 | + | | 
712 | 0.137767 | + | | 
713 | 0.137648 | + | | 
714 | 0.136062 | + | | 
715 | 0.144675 | + | | 
716 | 0.139001 | + | | 
717 | 0.138640 | + | | 
718 | 0.147972 | + | | 
719 | 0.149730 | + | | 
720 | 0.152127 | + | | 
721 | 0.153276 | + | | 
722 | 0.155726 | + | | 
723 | 0.158400 | + | | 
724 | 0.168211 | + | | 
725 | 0.170042 | + | | 
726 | 0.169333 | + | | 
727 | 0.175586 | + | | 
728 | 0.173413 | + | | 
729 | 0.171803 | + | | 
730 | 0.174908 | + | | 
731 | 0.177248 | + | | 
732 | 0.177572 | + | | 
733 | 0.181600 | + | | 
734 | 0.179181 | + | | 
735 | 0.180764 | + | | 
736 | 0.183219 | + | | 
737 | 0.182867 | + | | 
738 | 0.187372 | + | | 
739 | 0.189711 | + | | 
740 | 0.186050 | + | | 
741 | 0.212006 | + | | 
742 | 0.208863 | + | | 
743 | 0.209757 | + | | 
744 | 0.209182 | + | | 
745 | 0.218933 | + | | 
746 | 0.219400 | + | | 
747 | 0.185209 | + | | 
748 | 0.188473 | + | | 
749 | 0.219024 | + | | 
750 | 0.248310 | + | | 
751 | 0.187405 | + | | 
752 | 0.187652 | + | | 
753 | 0.188132 | + | | 
754 | 0.186984 | + | | 
755 | 0.189322 | + | | 
756 | 0.187564 | + | | 
757 | 0.188606 | + | | 
758 | 0.194280 | + | | 
759 | 0.192167 | + | | 
760 | 0.174123 | + | | 
761 | 0.202047 | + | | 
762 | 0.280884 | + | | 
763 | 0.190489 | + | | 
764 | 0.188122 | + | | 
765 | 0.184741 | + | | 
766 | 0.182968 | + | | 
767 | 0.179229 | + | | 
768 | 0.180468 | + | | 
769 | 0.182213 | + | | 
770 | 0.180967 | + | | 
771 | 0.182135 | + | | 
772 | 0.182946 | + | | 
773 | 0.183394 | + | | 
774 | 0.184328 | + | | 
775 | 0.184388 | + | | 
776 | 0.183934 | + | | 
777 | 0.175687 | + | | 
778 | 0.176959 | + | | 
779 | 0.183735 | + | | 
780 | 0.184816 | + | | 
781 | 0.171323 | + | | 
782 | 0.172013 | + | | 
783 | 0.169507 | + | | 
784 | 0.164204 | + | | 
785 | 0.163523 | + | | 
786 | 0.160576 | + | | 
787 | 0.138082 | + | | 
788 | 0.134115 | + | | 
789 | 0.133791 | + | | 
790 | 0.132821 | + | | 
791 | 0.131959 | + | | 
792 | 0.128418 | + | | 
793 | 0.127673 | + | | 
794 | 0.127737 | + | | 
795 | 0.123454 | + | | 
796 | 0.120572 | + | | 
797 | 0.119080 | + | | 
798 | 0.116516 | + | | 
799 | 0.119032 | + | | 
800 | 0.117306 | + | | 
801 | 0.118953 | + | | 
802 | 0.120773 | + | | 
803 | 0.121127 | + | | 
804 | 0.122443 | + | | 
805 | 0.146604 | + | | 
806 | 0.142672 | + | | 
807 | 0.144901 | + | | 
808 | 0.153738 | + | | 
809 | 0.153738 | + | | 
810 | 0.144752 | + | | 
811 | 0.144842 | + | | 
812 | 0.150207 | + | | 
813 | 0.147992 | + | | 
814 | 0.142420 | + | | 
815 | 0.142213 | + | | 
816 | 0.140896 | + | | 
817 | 0.150275 | + | | 
818 | 0.143474 | + | | 
819 | 0.146325 | + | | 
820 | 0.145845 | + | | 
821 | 0.148187 | + | | 
822 | 0.146741 | + | | 
823 | 0.146169 | + | | 
824 | 0.147107 | + | | 
825 | 0.146701 | + | | 
826 | 0.148046 | + | | 
827 | 0.147812 | + | | 
828 | 0.147500 | + | | 
829 | 0.146551 | + | | 
830 | 0.146359 | + | | 
831 | 0.146099 | + | | 
832 | 0.146556 | + | | 
833 | 0.148884 | + | | 
834 | 0.148646 | + | | 
835 | 0.140058 | + | | 
836 | 0.140170 | + | | 
837 | 0.137109 | + | | 
838 | 0.135019 | + | | 
839 | 0.136103 | + | | 
840 | 0.137970 | + | | 
841 | 0.135470 | + | | 
842 | 0.136002 | + | | 
843 | 0.136318 | + | | 
844 | 0.134731 | + | | 
845 | 0.138535 | + | | 
846 | 0.143326 | + | | 
847 | 0.141888 | + | | 
848 | 0.141926 | + | | 
849 | 0.130352 | + | | 
850 | 0.129107 | + | | 
851 | 0.130211 | + | | 
852 | 0.134339 | + | | 
853 | 0.132416 | + | | 
854 | 0.131855 | + | | 
855 | 0.133531 | + | | 
856 | 0.134129 | + | | 
857 | 0.158542 | + | | 
858 | 0.129487 | + | | 
859 | 0.137600 | + | | 
860 | 0.128413 | + | | 
861 | 0.129086 | + | | 
862 | 0.136466 | + | | 
863 | 0.166304 | + | | 
864 | 0.168449 | + | | 
865 | 0.170348 | + | | 
866 | 0.141047 | + | | 
867 | 0.142500 | + | | 
868 | 0.138687 | + | | 
869 | 0.141631 | + | | 
870 | 0.141300 | + | | 
871 | 0.140079 | + | | 
872 | 0.143769 | + | | 
873 | 0.143351 | + | | 
874 | 0.144949 | + | | 
875 | 0.146202 | + | | 
876 | 0.141594 | + | | 
877 | 0.140449 | + | | 
878 | 0.141096 | + | | 
879 | 0.143839 | + | | 
880 | 0.146269 | + | | 
881 | 0.146641 | + | | 
882 | 0.142426 | + | | 
883 | 0.142097 | + | | 
884 | 0.139589 | + | | 
885 | 0.133301 | + | | 
886 | 0.134565 | + | | 
887 | 0.137318 | + | | 
888 | 0.141317 | + | | 
889 | 0.142298 | + | | 
890 | 0.142932 | + | | 
891 | 0.142476 | + | | 
892 | 0.148373 | + | | 
893 | 0.152538 | + | | 
894 | 0.156202 | + | | 
895 | 0.156390 | + | | 
896 | 0.162055 | + | | 
897 | 0.164021 | + | | 
898 | 0.164230 | + | | 
899 | 0.168175 | + | | 
900 | 0.168062 | + | | 
901 | 0.169994 | + | | 
902 | 0.172140 | + | | 
903 | 0.185591 | + | | 
904 | 0.185549 | + | | 
905 | 0.185821 | + | | 
906 | 0.185536 | + | | 
907 | 0.187842 | + | | 
908 | 0.185045 | + | | 
909 | 0.186297 | + | | 
910 | 0.186297 | + | | 
911 | 0.153745 | + | | 
912 | 0.155007 | + | | 
913 | 0.154393 | + | | 
914 | 0.151696 | + | | 
915 | 0.129906 | + | | 
916 | 0.153627 | + | | 
917 | 0.125145 | + | | 
918 | 0.123757 | + | | 
919 | 0.127085 | + | | 
920 | 0.126986 | + | | 
921 | 0.124504 | + | | 
922 | 0.121632 | + | | 
923 | 0.118593 | + | | 
924 | 0.117495 | + | | 
925 | 0.120432 | + | | 
926 | 0.118448 | + | | 
927 | 0.117202 | + | | 
928 | 0.115891 | + | | 
929 | 0.116094 | + | | 
930 | 0.116810 | + | | 
931 | 0.117179 | + | | 
932 | 0.116036 | + | | 
933 | 0.114670 | + | | 
