116 | 0.176395 | + | | 
117 | 0.173420 | + | | 
118 | 0.192135 | + | | 
119 | 0.173277 | + | | 
120 | 0.153591 | + | | 
121 | 0.150629 | + | | 
122 | 0.148549 | + | | 
123 | 0.147409 | + | | 
124 | 0.164920 | + | | 
125 | 0.161389 | + | | 
126 | 0.160049 | + | | 
127 | 0.158782 | + | | 
128 | 0.158737 | + | | 
129 | 0.160337 | + | | 
130 | 0.160698 | + | | 
131 | 0.157853 | + | | 
132 | 0.158928 | + | | 
133 | 0.160303 | + | | 
134 | 0.163593 | + | | 
135 | 0.164783 | + | | 
136 | 0.163162 | + | | 
137 | 0.162266 | + | | 
138 | 0.162605 | + | | 
139 | 0.165646 | + | | 
140 | 0.166114 | + | | 
141 | 0.164005 | + | | 
142 | 0.159468 | + | | 
143 | 0.159609 | + | | 
144 | 0.160809 | + | | 
145 | 0.164691 | + | | 
146 | 0.163254 | + | | 
147 | 0.165882 | + | | 
148 | 0.166578 | + | | 
149 | 0.168026 | + | | 
150 | 0.164676 | + | | 
151 | 0.160392 | + | | 
152 | 0.157716 | + | | 
153 | 0.179818 | + | | 
154 | 0.151124 | + | | 
155 | 0.179826 | + | | 
156 | 0.182354 | + | | 
157 | 0.183236 | + | | 
158 | 0.179143 | + | | 
159 | 0.183024 | + | | 
160 | 0.185444 | + | | 
161 | 0.184562 | + | | 
162 | 0.184876 | + | | 
163 | 0.185622 | + | | 
164 | 0.189511 | + | | 
165 | 0.183734 | + | | 
166 | 0.185966 | + | | 
167 | 0.183933 | + | | 
168 | 0.183306 | + | | 
169 | 0.186570 | + | | 
170 | 0.189204 | + | | 
171 | 0.190387 | + | | 
172 | 0.189868 | + | | 
173 | 0.188122 | + | | 
174 | 0.185568 | + | | 
175 | 0.183968 | + | | 
176 | 0.184884 | + | | 
177 | 0.181119 | + | | 
178 | 0.180983 | + | | 
179 | 0.177060 | + | | 
180 | 0.177249 | + | | 
181 | 0.178063 | + | | 
182 | 0.178144 | + | | 
183 | 0.179063 | + | | 
184 | 0.184512 | + | | 
185 | 0.183638 | + | | 
186 | 0.178843 | + | | 
187 | 0.185456 | + | | 
188 | 0.190159 | + | | 
189 | 0.190304 | + | | 
190 | 0.188581 | + | | 
191 | 0.191862 | + | | 
192 | 0.193270 | + | | 
193 | 0.195445 | + | | 
194 | 0.195266 | + | | 
195 | 0.196213 | + | | 
196 | 0.199834 | + | | 
197 | 0.201837 | + | | 
198 | 0.199342 | + | | 
199 | 0.197892 | + | | 
200 | 0.200211 | + | | 
201 | 0.206491 | + | | 
202 | 0.208715 | + | | 
203 | 0.208715 | + | | 
204 | 0.206985 | + | | 
205 | 0.207525 | + | | 
206 | 0.207695 | + | | 
207 | 0.204753 | + | | 
208 | 0.208646 | + | | 
209 | 0.207697 | + | | 
210 | 0.211083 | + | | 
211 | 0.210872 | + | | 
212 | 0.208773 | + | | 
213 | 0.206154 | + | | 
214 | 0.207367 | + | | 
215 | 0.212030 | + | | 
216 | 0.210750 | + | | 
217 | 0.211633 | + | | 
218 | 0.202999 | + | | 
219 | 0.198269 | + | | 
220 | 0.195155 | + | | 
221 | 0.196048 | + | | 
222 | 0.197129 | + | | 
223 | 0.206282 | + | | 
224 | 0.204195 | + | | 
225 | 0.210376 | + | | 
226 | 0.205360 | + | | 
227 | 0.200030 | + | | 
228 | 0.195878 | + | | 
229 | 0.189375 | + | | 
230 | 0.161605 | + | | 
231 | 0.157052 | + | | 
232 | 0.161243 | + | | 
233 | 0.158754 | + | | 
234 | 0.156689 | + | | 
235 | 0.155398 | + | | 
236 | 0.157189 | + | | 
237 | 0.154900 | + | | 
238 | 0.157437 | + | | 
239 | 0.159051 | + | | 
240 | 0.159870 | + | | 
241 | 0.161701 | + | | 
242 | 0.158985 | + | | 
243 | 0.164210 | + | | 
244 | 0.164814 | + | | 
245 | 0.163660 | + | | 
246 | 0.167640 | + | | 
247 | 0.160638 | + | | 
248 | 0.163346 | + | | 
249 | 0.164701 | + | | 
250 | 0.173866 | + | | 
251 | 0.174839 | + | | 
252 | 0.164967 | + | | 
253 | 0.165228 | + | | 
254 | 0.170047 | + | | 
255 | 0.167386 | + | | 
256 | 0.167534 | + | | 
257 | 0.167183 | + | | 
258 | 0.169784 | + | | 
259 | 0.166288 | + | | 
260 | 0.165521 | + | | 
261 | 0.169288 | + | | 
262 | 0.167429 | + | | 
263 | 0.163318 | + | | 
264 | 0.161713 | + | | 
265 | 0.164431 | + | | 
266 | 0.168980 | + | | 
267 | 0.169236 | + | | 
268 | 0.168277 | + | | 
269 | 0.164428 | + | | 
270 | 0.164015 | + | | 
271 | 0.159354 | + | | 
272 | 0.160450 | + | | 
273 | 0.156065 | + | | 
274 | 0.158380 | + | | 
275 | 0.158801 | + | | 
276 | 0.162401 | + | | 
277 | 0.165480 | + | | 
278 | 0.159688 | + | | 
279 | 0.154727 | + | | 
280 | 0.161958 | + | | 
281 | 0.162949 | + | | 
282 | 0.161152 | + | | 
283 | 0.156494 | + | | 
284 | 0.156411 | + | | 
285 | 0.157700 | + | | 
286 | 0.156179 | + | | 
287 | 0.153115 | + | | 
288 | 0.153992 | + | | 
289 | 0.154462 | + | | 
290 | 0.156399 | + | | 
291 | 0.161127 | + | | 
292 | 0.161406 | + | | 
293 | 0.159098 | + | | 
294 | 0.157983 | + | | 
295 | 0.153943 | + | | 
296 | 0.153787 | + | | 
297 | 0.158093 | + | | 
298 | 0.159384 | + | | 
299 | 0.159555 | + | | 
300 | 0.161330 | + | | 
301 | 0.161480 | + | | 
302 | 0.163107 | + | | 
303 | 0.169122 | + | | 
304 | 0.169122 | + | | 
305 | 0.176632 | + | | 
306 | 0.177414 | + | | 
307 | 0.175441 | + | | 
308 | 0.204883 | + | | 
309 | 0.204362 | + | | 
310 | 0.164803 | + | | 
311 | 0.200090 | + | | 
312 | 0.198803 | + | | 
313 | 0.199516 | + | | 
314 | 0.202208 | + | | 
315 | 0.204046 | + | | 
316 | 0.204303 | + | | 
317 | 0.203093 | + | | 
318 | 0.203500 | + | | 
319 | 0.203244 | + | | 
320 | 0.197471 | + | | 
321 | 0.198155 | + | | 
322 | 0.200775 | + | | 
323 | 0.199250 | + | | 
324 | 0.200458 | + | | 
325 | 0.199090 | + | | 
326 | 0.198347 | + | | 
327 | 0.197509 | + | | 
328 | 0.196498 | + | | 
329 | 0.199242 | + | | 
330 | 0.196820 | + | | 
331 | 0.194610 | + | | 
332 | 0.196796 | + | | 
333 | 0.193789 | + | | 
334 | 0.189263 | + | | 
335 | 0.187623 | + | | 
336 | 0.186618 | + | | 
337 | 0.187643 | + | | 
338 | 0.184360 | + | | 
339 | 0.187296 | + | | 
340 | 0.180678 | + | | 
341 | 0.182464 | + | | 
342 | 0.182400 | + | | 
343 | 0.183622 | + | | 
344 | 0.184507 | + | | 
345 | 0.187966 | + | | 
346 | 0.193241 | + | | 
347 | 0.196204 | + | | 
348 | 0.188931 | + | | 
349 | 0.190169 | + | | 
350 | 0.184697 | + | | 
351 | 0.185615 | + | | 
352 | 0.184430 | + | | 
353 | 0.184854 | + | | 
354 | 0.190045 | + | | 
355 | 0.189969 | + | | 
356 | 0.189384 | + | | 
357 | 0.185289 | + | | 
358 | 0.185228 | + | | 
359 | 0.185824 | + | | 
360 | 0.184636 | + | | 
361 | 0.187502 | + | | 
362 | 0.187381 | + | | 
363 | 0.192394 | + | | 
364 | 0.190765 | + | | 
365 | 0.190914 | + | | 
366 | 0.196171 | + | | 
367 | 0.198807 | + | | 
368 | 0.196576 | + | | 
369 | 0.193813 | + | | 
370 | 0.193703 | + | | 
371 | 0.191043 | + | | 
372 | 0.194616 | + | | 
373 | 0.196364 | + | | 
374 | 0.200855 | + | | 
375 | 0.200837 | + | | 
376 | 0.201268 | + | | 
377 | 0.207946 | + | | 
378 | 0.209467 | + | | 
379 | 0.212352 | + | | 
380 | 0.220198 | + | | 
381 | 0.222506 | + | | 
382 | 0.216963 | + | | 
383 | 0.215983 | + | | 
384 | 0.216345 | + | | 
385 | 0.221600 | + | | 
386 | 0.219541 | + | | 
387 | 0.220679 | + | | 
388 | 0.219268 | + | | 
389 | 0.220172 | + | | 
390 | 0.217817 | + | | 
391 | 0.214355 | + | | 
392 | 0.211832 | + | | 
393 | 0.214182 | + | | 
394 | 0.221234 | + | | 
395 | 0.223554 | + | | 
396 | 0.218601 | + | | 
397 | 0.218677 | + | | 
398 | 0.214749 | + | | 
399 | 0.210695 | + | | 
400 | 0.190695 | + | | 
401 | 0.182117 | + | | 
402 | 0.178668 | + | | 
403 | 0.176510 | + | | 
404 | 0.167270 | + | | 
405 | 0.167270 | + | | 
406 | 0.208823 | + | | 
407 | 0.200767 | + | | 
408 | 0.198946 | + | | 
409 | 0.203035 | + | | 
410 | 0.197158 | + | | 
411 | 0.194006 | + | | 
412 | 0.194207 | + | | 
413 | 0.196559 | + | | 
414 | 0.195319 | + | | 
415 | 0.193314 | + | | 
416 | 0.196907 | + | | 
417 | 0.195727 | + | | 
418 | 0.197180 | + | | 
419 | 0.186314 | + | | 
420 | 0.184063 | + | | 
421 | 0.173740 | + | | 
422 | 0.170705 | + | | 
423 | 0.170267 | + | | 
424 | 0.185956 | + | | 
425 | 0.167960 | + | | 
426 | 0.163160 | + | | 
427 | 0.160076 | + | | 
428 | 0.157359 | + | | 
429 | 0.156237 | + | | 
430 | 0.160432 | + | | 
431 | 0.160527 | + | | 
432 | 0.203192 | + | | 
433 | 0.205185 | + | | 
434 | 0.204110 | + | | 
435 | 0.204029 | + | | 
436 | 0.209637 | + | | 
437 | 0.213824 | + | | 
438 | 0.213430 | + | | 
439 | 0.211431 | + | | 
440 | 0.211007 | + | | 
441 | 0.208632 | + | | 
442 | 0.199373 | + | | 
443 | 0.197024 | + | | 
444 | 0.195750 | + | | 
445 | 0.192406 | + | | 
446 | 0.195908 | + | | 
447 | 0.187674 | + | | 
448 | 0.185945 | + | | 
449 | 0.182610 | + | | 
450 | 0.219475 | + | | 
451 | 0.185288 | + | | 
452 | 0.184021 | + | | 
453 | 0.216361 | + | | 
454 | 0.212570 | + | | 
455 | 0.180275 | + | | 
456 | 0.194072 | + | | 
457 | 0.197833 | + | | 
458 | 0.198577 | + | | 
459 | 0.195236 | + | | 
460 | 0.220448 | + | | 
461 | 0.217535 | + | | 
462 | 0.216565 | + | | 
463 | 0.208342 | + | | 
464 | 0.208096 | + | | 
465 | 0.207641 | + | | 
466 | 0.205723 | + | | 
467 | 0.225321 | + | | 
468 | 0.222814 | + | | 
469 | 0.205134 | + | | 
470 | 0.206012 | + | | 
471 | 0.206101 | + | | 
472 | 0.204707 | + | | 
473 | 0.182889 | + | | 
474 | 0.177621 | + | | 
475 | 0.176242 | + | | 
476 | 0.173681 | + | | 
477 | 0.169178 | + | | 
478 | 0.177342 | + | | 
479 | 0.177030 | + | | 
480 | 0.169220 | + | | 
481 | 0.172439 | + | | 
482 | 0.179714 | + | | 
483 | 0.195250 | + | | 
484 | 0.175793 | + | | 
485 | 0.195063 | + | | 
486 | 0.198660 | + | | 
487 | 0.202091 | + | | 
488 | 0.180849 | + | | 
489 | 0.199229 | + | | 
490 | 0.166335 | + | | 
491 | 0.163121 | + | | 
492 | 0.162720 | + | | 
493 | 0.165526 | + | | 
494 | 0.168879 | + | | 
495 | 0.171564 | + | | 
496 | 0.162858 | + | | 
497 | 0.162473 | + | | 
498 | 0.163939 | + | | 
499 | 0.162105 | + | | 
500 | 0.155959 | + | | 
501 | 0.179198 | + | | 
502 | 0.178264 | + | | 
503 | 0.155365 | + | | 
504 | 0.175965 | + | | 
505 | 0.154754 | + | | 
506 | 0.154754 | + | | 
507 | 0.208902 | + | | 
508 | 0.208532 | + | | 
509 | 0.210816 | + | | 
510 | 0.211629 | + | | 
511 | 0.212080 | + | | 
512 | 0.209213 | + | | 
513 | 0.207951 | + | | 
514 | 0.208202 | + | | 
515 | 0.203429 | + | | 
516 | 0.203010 | + | | 
517 | 0.210914 | + | | 
518 | 0.228231 | + | | 
519 | 0.223859 | + | | 
520 | 0.210151 | + | | 
521 | 0.219924 | + | | 
522 | 0.211371 | + | | 
523 | 0.202579 | + | | 
524 | 0.201356 | + | | 
525 | 0.199281 | + | | 
526 | 0.198915 | + | | 
527 | 0.192946 | + | | 
528 | 0.193176 | + | | 
529 | 0.195712 | + | | 
530 | 0.196776 | + | | 
531 | 0.194612 | + | | 
532 | 0.192582 | + | | 
533 | 0.194824 | + | | 
534 | 0.194896 | + | | 
535 | 0.196680 | + | | 
536 | 0.194297 | + | | 
537 | 0.190236 | + | | 
538 | 0.189002 | + | | 
539 | 0.187848 | + | | 
540 | 0.188117 | + | | 
541 | 0.187831 | + | | 
542 | 0.188044 | + | | 
543 | 0.191528 | + | | 
544 | 0.190329 | + | | 
545 | 0.185647 | + | | 
546 | 0.183061 | + | | 
547 | 0.179243 | + | | 
548 | 0.179414 | + | | 
549 | 0.176415 | + | | 
550 | 0.179910 | + | | 
551 | 0.178391 | + | | 
552 | 0.182042 | + | | 
553 | 0.183761 | + | | 
554 | 0.185649 | + | | 
555 | 0.187823 | + | | 
556 | 0.189268 | + | | 
557 | 0.184439 | + | | 
558 | 0.181851 | + | | 
559 | 0.183453 | + | | 
560 | 0.183420 | + | | 
561 | 0.184032 | + | | 
562 | 0.186506 | + | | 
563 | 0.191129 | + | | 
564 | 0.188320 | + | | 
565 | 0.187299 | + | | 
566 | 0.186860 | + | | 
567 | 0.188702 | + | | 
568 | 0.186035 | + | | 
569 | 0.189161 | + | | 
570 | 0.173509 | + | | 
571 | 0.174841 | + | | 
572 | 0.175627 | + | | 
573 | 0.193875 | + | | 
574 | 0.197215 | + | | 
575 | 0.197457 | + | | 
576 | 0.177423 | + | | 
577 | 0.198554 | + | | 
578 | 0.189280 | + | | 
579 | 0.187810 | + | | 
580 | 0.196708 | + | | 
581 | 0.197994 | + | | 
582 | 0.196040 | + | | 
583 | 0.195703 | + | | 
584 | 0.201155 | + | | 
585 | 0.200874 | + | | 
586 | 0.204283 | + | | 
587 | 0.205169 | + | | 
588 | 0.204973 | + | | 
589 | 0.204298 | + | | 
590 | 0.205708 | + | | 
591 | 0.208450 | + | | 
592 | 0.209046 | + | | 
593 | 0.210393 | + | | 
594 | 0.210140 | + | | 
595 | 0.204395 | + | | 
596 | 0.198367 | + | | 
597 | 0.195386 | + | | 
598 | 0.204768 | + | | 
599 | 0.205727 | + | | 
600 | 0.201145 | + | | 
601 | 0.175962 | + | | 
602 | 0.170156 | + | | 
603 | 0.167640 | + | | 
604 | 0.166369 | + | | 
605 | 0.164938 | + | | 
606 | 0.163620 | + | | 
607 | 0.163620 | + | | 
608 | 0.198103 | + | | 
609 | 0.196090 | + | | 
610 | 0.196722 | + | | 
611 | 0.198576 | + | | 
612 | 0.192952 | + | | 
613 | 0.194812 | + | | 
614 | 0.188476 | + | | 
615 | 0.192516 | + | | 
616 | 0.166158 | + | | 
617 | 0.165170 | + | | 
618 | 0.211984 | + | | 
619 | 0.213175 | + | | 
620 | 0.191980 | + | | 
621 | 0.216978 | + | | 
622 | 0.192751 | + | | 
623 | 0.194829 | + | | 
624 | 0.194458 | + | | 
625 | 0.217138 | + | | 
626 | 0.221511 | + | | 
627 | 0.224275 | + | | 
628 | 0.199078 | + | | 
629 | 0.217191 | + | | 
630 | 0.199569 | + | | 
631 | 0.198558 | + | | 
632 | 0.194258 | + | | 
633 | 0.197183 | + | | 
634 | 0.197256 | + | | 
635 | 0.196439 | + | | 
636 | 0.203452 | + | | 
637 | 0.204095 | + | | 
638 | 0.211674 | + | | 
639 | 0.208919 | + | | 
640 | 0.215314 | + | | 
641 | 0.216360 | + | | 
642 | 0.187004 | + | | 
643 | 0.212469 | + | | 
644 | 0.195235 | + | | 
645 | 0.206676 | + | | 
646 | 0.217537 | + | | 
647 | 0.185778 | + | | 
648 | 0.197317 | + | | 
649 | 0.190963 | + | | 
650 | 0.187924 | + | | 
651 | 0.194972 | + | | 
652 | 0.195584 | + | | 
653 | 0.195067 | + | | 
654 | 0.194325 | + | | 
655 | 0.196531 | + | | 
656 | 0.197771 | + | | 
657 | 0.200914 | + | | 
658 | 0.202538 | + | | 
659 | 0.200197 | + | | 
660 | 0.202992 | + | | 
661 | 0.201026 | + | | 
662 | 0.209099 | + | | 
663 | 0.202783 | + | | 
664 | 0.224426 | + | | 
665 | 0.201438 | + | | 
666 | 0.215319 | + | | 
667 | 0.199409 | + | | 
668 | 0.197695 | + | | 
669 | 0.213910 | + | | 
670 | 0.219769 | + | | 
671 | 0.219832 | + | | 
672 | 0.214277 | + | | 
673 | 0.211080 | + | | 
674 | 0.204367 | + | | 
675 | 0.192757 | + | | 
676 | 0.193603 | + | | 
677 | 0.194611 | + | | 
678 | 0.195800 | + | | 
679 | 0.200113 | + | | 
680 | 0.197158 | + | | 
681 | 0.192948 | + | | 
682 | 0.198430 | + | | 
683 | 0.194894 | + | | 
684 | 0.194283 | + | | 
685 | 0.190770 | + | | 
686 | 0.198667 | + | | 
687 | 0.196070 | + | | 
688 | 0.192728 | + | | 
689 | 0.194244 | + | | 
690 | 0.194499 | + | | 
691 | 0.196113 | + | | 
692 | 0.199192 | + | | 
693 | 0.198567 | + | | 
694 | 0.198036 | + | | 
695 | 0.193171 | + | | 
696 | 0.193553 | + | | 
697 | 0.188125 | + | | 
698 | 0.184643 | + | | 
699 | 0.185896 | + | | 
700 | 0.184148 | + | | 
701 | 0.181401 | + | | 
702 | 0.180463 | + | | 
703 | 0.181028 | + | | 
704 | 0.179047 | + | | 
705 | 0.176992 | + | | 
706 | 0.178240 | + | | 
707 | 0.165815 | + | | 
708 | 0.165815 | + | | 
709 | 0.183326 | + | | 
710 | 0.217218 | + | | 
711 | 0.214383 | + | | 
712 | 0.209137 | + | | 
713 | 0.208489 | + | | 
714 | 0.203144 | + | | 
715 | 0.205447 | + | | 
716 | 0.205359 | + | | 
717 | 0.205863 | + | | 
718 | 0.201904 | + | | 
719 | 0.202789 | + | | 
720 | 0.202161 | + | | 
721 | 0.204800 | + | | 
722 | 0.207369 | + | | 
723 | 0.202761 | + | | 
724 | 0.198895 | + | | 
725 | 0.202584 | + | | 
726 | 0.202210 | + | | 
727 | 0.207490 | + | | 
728 | 0.203986 | + | | 
729 | 0.204194 | + | | 
730 | 0.210207 | + | | 
731 | 0.210391 | + | | 
732 | 0.209714 | + | | 
733 | 0.206984 | + | | 
734 | 0.205271 | + | | 
735 | 0.205535 | + | | 
736 | 0.206536 | + | | 
737 | 0.200316 | + | | 
738 | 0.203116 | + | | 
739 | 0.196351 | + | | 
740 | 0.182030 | + | | 
741 | 0.180454 | + | | 
742 | 0.178441 | + | | 
743 | 0.182313 | + | | 
744 | 0.172225 | + | | 
745 | 0.172490 | + | | 
746 | 0.171753 | + | | 
747 | 0.169784 | + | | 
748 | 0.170719 | + | | 
749 | 0.169811 | + | | 
750 | 0.179440 | + | | 
751 | 0.168898 | + | | 
752 | 0.169453 | + | | 
753 | 0.167170 | + | | 
754 | 0.166475 | + | | 
755 | 0.167081 | + | | 
756 | 0.171004 | + | | 
757 | 0.172182 | + | | 
758 | 0.174254 | + | | 
759 | 0.177308 | + | | 
760 | 0.178459 | + | | 
761 | 0.180857 | + | | 
762 | 0.180247 | + | | 
763 | 0.196994 | + | | 
764 | 0.198505 | + | | 
765 | 0.199855 | + | | 
766 | 0.201316 | + | | 
767 | 0.202791 | + | | 
768 | 0.205226 | + | | 
769 | 0.206384 | + | | 
770 | 0.206543 | + | | 
771 | 0.209796 | + | | 
772 | 0.217041 | + | | 
773 | 0.216681 | + | | 
774 | 0.216519 | + | | 
775 | 0.216817 | + | | 
776 | 0.215462 | + | | 
777 | 0.213969 | + | | 
778 | 0.215971 | + | | 
779 | 0.215512 | + | | 
780 | 0.213463 | + | | 
781 | 0.195332 | + | | 
782 | 0.200908 | + | | 
783 | 0.198978 | + | | 
784 | 0.193837 | + | | 
785 | 0.212597 | + | | 
786 | 0.204916 | + | | 
787 | 0.201017 | + | | 
788 | 0.200932 | + | | 
789 | 0.202120 | + | | 
790 | 0.201371 | + | | 
791 | 0.206893 | + | | 
792 | 0.201631 | + | | 
793 | 0.201263 | + | | 
794 | 0.199681 | + | | 
795 | 0.168962 | + | | 
796 | 0.166311 | + | | 
797 | 0.157380 | + | | 
798 | 0.157606 | + | | 
799 | 0.159578 | + | | 
800 | 0.160007 | + | | 
801 | 0.159857 | + | | 
802 | 0.159518 | + | | 
803 | 0.182274 | + | | 
804 | 0.183729 | + | | 
805 | 0.181388 | + | | 
806 | 0.181270 | + | | 
807 | 0.180141 | + | | 
808 | 0.153268 | + | | 
809 | 0.153268 | + | | 
810 | 0.185537 | + | | 
811 | 0.215193 | + | | 
812 | 0.230233 | + | | 
813 | 0.226643 | + | | 
814 | 0.211909 | + | | 
815 | 0.216929 | + | | 
816 | 0.217839 | + | | 
817 | 0.219507 | + | | 
818 | 0.221812 | + | | 
819 | 0.222201 | + | | 
820 | 0.222534 | + | | 
821 | 0.238136 | + | | 
822 | 0.175064 | + | | 
823 | 0.232276 | + | | 
824 | 0.172664 | + | | 
825 | 0.170245 | + | | 
826 | 0.172577 | + | | 
827 | 0.174035 | + | | 
828 | 0.210363 | + | | 
829 | 0.208795 | + | | 
830 | 0.209166 | + | | 
831 | 0.206991 | + | | 
832 | 0.202269 | + | | 
833 | 0.205689 | + | | 
834 | 0.205902 | + | | 
835 | 0.205807 | + | | 
836 | 0.209122 | + | | 
837 | 0.212941 | + | | 
838 | 0.172099 | + | | 
839 | 0.184307 | + | | 
840 | 0.178041 | + | | 
841 | 0.177534 | + | | 
842 | 0.177268 | + | | 
843 | 0.176527 | + | | 
844 | 0.174937 | + | | 
845 | 0.176390 | + | | 
846 | 0.179044 | + | | 
847 | 0.177795 | + | | 
848 | 0.180334 | + | | 
849 | 0.180857 | + | | 
850 | 0.201261 | + | | 
851 | 0.182809 | + | | 
852 | 0.183501 | + | | 
853 | 0.179762 | + | | 
854 | 0.178987 | + | | 
855 | 0.181250 | + | | 
856 | 0.183345 | + | | 
857 | 0.184014 | + | | 
858 | 0.191027 | + | | 
859 | 0.192611 | + | | 
860 | 0.186839 | + | | 
861 | 0.189860 | + | | 
862 | 0.197716 | + | | 
863 | 0.191802 | + | | 
864 | 0.197152 | + | | 
865 | 0.197821 | + | | 
866 | 0.212578 | + | | 
867 | 0.214120 | + | | 
868 | 0.212874 | + | | 
869 | 0.216068 | + | | 
870 | 0.220810 | + | | 
871 | 0.216197 | + | | 
872 | 0.217255 | + | | 
873 | 0.217125 | + | | 
874 | 0.220190 | + | | 
875 | 0.221228 | + | | 
876 | 0.217432 | + | | 
877 | 0.197664 | + | | 
878 | 0.194808 | + | | 
879 | 0.200632 | + | | 
880 | 0.192297 | + | | 
881 | 0.200943 | + | | 
882 | 0.212546 | + | | 
883 | 0.217677 | + | | 
884 | 0.220797 | + | | 
885 | 0.205259 | + | | 
886 | 0.215913 | + | | 
887 | 0.204704 | + | | 
888 | 0.221159 | + | | 
889 | 0.223888 | + | | 
890 | 0.204476 | + | | 
891 | 0.202050 | + | | 
892 | 0.198644 | + | | 
893 | 0.200173 | + | | 
894 | 0.202910 | + | | 
895 | 0.204766 | + | | 
896 | 0.200215 | + | | 
897 | 0.201954 | + | | 
898 | 0.205612 | + | | 
899 | 0.205704 | + | | 
900 | 0.204228 | + | | 
901 | 0.191609 | + | | 
902 | 0.200835 | + | | 
903 | 0.203622 | + | | 
904 | 0.200057 | + | | 
905 | 0.194113 | + | | 
906 | 0.192409 | + | | 
907 | 0.198283 | + | | 
908 | 0.191568 | + | | 
909 | 0.192415 | + | | 
910 | 0.192415 | + | | 
911 | 0.211355 | + | | 
912 | 0.211959 | + | | 
913 | 0.208052 | + | | 
914 | 0.204688 | + | | 
915 | 0.201058 | + | | 
916 | 0.196841 | + | | 
917 | 0.194410 | + | | 
918 | 0.197099 | + | | 
919 | 0.200978 | + | | 
920 | 0.201793 | + | | 
921 | 0.194617 | + | | 
922 | 0.195289 | + | | 
923 | 0.199281 | + | | 
924 | 0.196918 | + | | 
925 | 0.200594 | + | | 
926 | 0.202847 | + | | 
927 | 0.201650 | + | | 
928 | 0.206465 | + | | 
929 | 0.202991 | + | | 
930 | 0.194694 | + | | 
931 | 0.203107 | + | | 
932 | 0.206501 | + | | 
933 | 0.209303 | + | | 
