381 | 0.266114 | + | | 
382 | 0.267764 | + | | 
383 | 0.269924 | + | | 
384 | 0.270099 | + | | 
385 | 0.212457 | + | | 
386 | 0.207737 | + | | 
387 | 0.204570 | + | | 
388 | 0.204986 | + | | 
389 | 0.206146 | + | | 
390 | 0.208407 | + | | 
391 | 0.207860 | + | | 
392 | 0.209399 | + | | 
393 | 0.247728 | + | | 
394 | 0.246488 | + | | 
395 | 0.247296 | + | | 
396 | 0.248122 | + | | 
397 | 0.245873 | + | | 
398 | 0.248295 | + | | 
399 | 0.244026 | + | | 
400 | 0.241346 | + | | 
401 | 0.244567 | + | | 
402 | 0.247127 | + | | 
403 | 0.246227 | + | | 
404 | 0.222430 | + | | 
405 | 0.222430 | + | | 
406 | 0.178212 | + | | 
407 | 0.251487 | + | | 
408 | 0.250700 | + | | 
409 | 0.252631 | + | | 
410 | 0.251784 | + | | 
411 | 0.243180 | + | | 
412 | 0.255193 | + | | 
413 | 0.255734 | + | | 
414 | 0.253580 | + | | 
415 | 0.253727 | + | | 
416 | 0.252555 | + | | 
417 | 0.251559 | + | | 
418 | 0.252209 | + | | 
419 | 0.253143 | + | | 
420 | 0.253494 | + | | 
421 | 0.252144 | + | | 
422 | 0.224549 | + | | 
423 | 0.225824 | + | | 
424 | 0.252691 | + | | 
425 | 0.254837 | + | | 
426 | 0.259970 | + | | 
427 | 0.263178 | + | | 
428 | 0.267344 | + | | 
429 | 0.268209 | + | | 
430 | 0.270540 | + | | 
431 | 0.263665 | + | | 
432 | 0.257478 | + | | 
433 | 0.254064 | + | | 
434 | 0.262245 | + | | 
435 | 0.255547 | + | | 
436 | 0.251827 | + | | 
437 | 0.250622 | + | | 
438 | 0.252091 | + | | 
439 | 0.251421 | + | | 
440 | 0.248762 | + | | 
441 | 0.244677 | + | | 
442 | 0.242742 | + | | 
443 | 0.244004 | + | | 
444 | 0.243591 | + | | 
445 | 0.244611 | + | | 
446 | 0.240767 | + | | 
447 | 0.246517 | + | | 
448 | 0.247665 | + | | 
449 | 0.244918 | + | | 
450 | 0.244935 | + | | 
451 | 0.245866 | + | | 
452 | 0.241894 | + | | 
453 | 0.241349 | + | | 
454 | 0.241919 | + | | 
455 | 0.240102 | + | | 
456 | 0.239592 | + | | 
457 | 0.241967 | + | | 
458 | 0.241812 | + | | 
459 | 0.238940 | + | | 
460 | 0.272054 | + | | 
461 | 0.270690 | + | | 
462 | 0.242126 | + | | 
463 | 0.240218 | + | | 
464 | 0.271959 | + | | 
465 | 0.273737 | + | | 
466 | 0.273466 | + | | 
467 | 0.268095 | + | | 
468 | 0.272149 | + | | 
469 | 0.277463 | + | | 
470 | 0.275237 | + | | 
471 | 0.274310 | + | | 
472 | 0.283202 | + | | 
473 | 0.280170 | + | | 
474 | 0.278969 | + | | 
475 | 0.280528 | + | | 
476 | 0.254094 | + | | 
477 | 0.253119 | + | | 
478 | 0.253347 | + | | 
479 | 0.248244 | + | | 
480 | 0.284832 | + | | 
481 | 0.280623 | + | | 
482 | 0.275810 | + | | 
483 | 0.265430 | + | | 
484 | 0.263213 | + | | 
485 | 0.240014 | + | | 
486 | 0.265319 | + | | 
487 | 0.258378 | + | | 
488 | 0.237889 | + | | 
489 | 0.258875 | + | | 
490 | 0.235189 | + | | 
491 | 0.232363 | + | | 
492 | 0.230396 | + | | 
493 | 0.230107 | + | | 
494 | 0.228117 | + | | 
495 | 0.226994 | + | | 
496 | 0.223704 | + | | 
497 | 0.220821 | + | | 
498 | 0.223785 | + | | 
499 | 0.228103 | + | | 
500 | 0.228272 | + | | 
501 | 0.226744 | + | | 
502 | 0.243933 | + | | 
503 | 0.245687 | + | | 
504 | 0.242404 | + | | 
505 | 0.222160 | + | | 
506 | 0.222160 | + | | 
507 | 0.247266 | + | | 
508 | 0.251268 | + | | 
509 | 0.251835 | + | | 
510 | 0.249726 | + | | 
511 | 0.242999 | + | | 
512 | 0.243514 | + | | 
513 | 0.257869 | + | | 
514 | 0.257597 | + | | 
515 | 0.239429 | + | | 
516 | 0.240099 | + | | 
517 | 0.241251 | + | | 
518 | 0.239390 | + | | 
519 | 0.238440 | + | | 
520 | 0.244645 | + | | 
521 | 0.264202 | + | | 
522 | 0.264848 | + | | 
523 | 0.267875 | + | | 
524 | 0.267354 | + | | 
525 | 0.268820 | + | | 
526 | 0.249372 | + | | 
527 | 0.265527 | + | | 
528 | 0.262082 | + | | 
529 | 0.264004 | + | | 
530 | 0.267859 | + | | 
531 | 0.263258 | + | | 
532 | 0.243089 | + | | 
533 | 0.244753 | + | | 
534 | 0.254007 | + | | 
535 | 0.253360 | + | | 
536 | 0.250695 | + | | 
537 | 0.249827 | + | | 
538 | 0.251645 | + | | 
539 | 0.250429 | + | | 
540 | 0.251502 | + | | 
541 | 0.252149 | + | | 
542 | 0.251781 | + | | 
543 | 0.253619 | + | | 
544 | 0.242159 | + | | 
545 | 0.238689 | + | | 
546 | 0.241052 | + | | 
547 | 0.237433 | + | | 
548 | 0.243755 | + | | 
549 | 0.244311 | + | | 
550 | 0.236684 | + | | 
551 | 0.235834 | + | | 
552 | 0.231444 | + | | 
553 | 0.233426 | + | | 
554 | 0.235371 | + | | 
555 | 0.235119 | + | | 
556 | 0.230629 | + | | 
557 | 0.234435 | + | | 
558 | 0.235897 | + | | 
559 | 0.233678 | + | | 
560 | 0.230872 | + | | 
561 | 0.228326 | + | | 
562 | 0.197900 | + | | 
563 | 0.196655 | + | | 
564 | 0.197262 | + | | 
565 | 0.232390 | + | | 
566 | 0.231770 | + | | 
567 | 0.231183 | + | | 
568 | 0.235800 | + | | 
569 | 0.236480 | + | | 
570 | 0.236100 | + | | 
571 | 0.237051 | + | | 
572 | 0.238228 | + | | 
573 | 0.221357 | + | | 
574 | 0.225165 | + | | 
575 | 0.228288 | + | | 
576 | 0.225131 | + | | 
577 | 0.222259 | + | | 
578 | 0.222566 | + | | 
579 | 0.228576 | + | | 
580 | 0.227788 | + | | 
581 | 0.228150 | + | | 
582 | 0.218583 | + | | 
583 | 0.231831 | + | | 
584 | 0.231842 | + | | 
585 | 0.229035 | + | | 
586 | 0.228007 | + | | 
587 | 0.223356 | + | | 
588 | 0.236542 | + | | 
589 | 0.238931 | + | | 
590 | 0.242491 | + | | 
591 | 0.242646 | + | | 
592 | 0.243320 | + | | 
593 | 0.242485 | + | | 
594 | 0.276690 | + | | 
595 | 0.280891 | + | | 
596 | 0.277125 | + | | 
597 | 0.272592 | + | | 
598 | 0.281059 | + | | 
599 | 0.241414 | + | | 
600 | 0.207508 | + | | 
601 | 0.204717 | + | | 
602 | 0.232352 | + | | 
603 | 0.207880 | + | | 
604 | 0.235877 | + | | 
605 | 0.235097 | + | | 
606 | 0.219890 | + | | 
607 | 0.219890 | + | | 
608 | 0.184193 | + | | 
609 | 0.180615 | + | | 
610 | 0.181767 | + | | 
611 | 0.180566 | + | | 
612 | 0.180276 | + | | 
613 | 0.232791 | + | | 
614 | 0.232350 | + | | 
615 | 0.240744 | + | | 
616 | 0.237984 | + | | 
617 | 0.237331 | + | | 
618 | 0.234769 | + | | 
619 | 0.230904 | + | | 
620 | 0.227664 | + | | 
621 | 0.230852 | + | | 
622 | 0.226936 | + | | 
623 | 0.226958 | + | | 
624 | 0.195483 | + | | 
625 | 0.200152 | + | | 
626 | 0.202302 | + | | 
627 | 0.238606 | + | | 
628 | 0.240090 | + | | 
629 | 0.239740 | + | | 
630 | 0.235086 | + | | 
631 | 0.234768 | + | | 
632 | 0.234792 | + | | 
633 | 0.232869 | + | | 
634 | 0.234583 | + | | 
635 | 0.253486 | + | | 
636 | 0.255279 | + | | 
637 | 0.255472 | + | | 
638 | 0.262214 | + | | 
639 | 0.259142 | + | | 
640 | 0.255469 | + | | 
641 | 0.233708 | + | | 
642 | 0.261404 | + | | 
643 | 0.262729 | + | | 
644 | 0.265453 | + | | 
645 | 0.265626 | + | | 
646 | 0.267470 | + | | 
647 | 0.232971 | + | | 
648 | 0.266359 | + | | 
649 | 0.275195 | + | | 
650 | 0.224693 | + | | 
651 | 0.277879 | + | | 
652 | 0.277669 | + | | 
653 | 0.276539 | + | | 
654 | 0.276004 | + | | 
655 | 0.272830 | + | | 
656 | 0.274143 | + | | 
657 | 0.270319 | + | | 
658 | 0.208006 | + | | 
659 | 0.265827 | + | | 
660 | 0.205209 | + | | 
661 | 0.282319 | + | | 
662 | 0.256236 | + | | 
663 | 0.259599 | + | | 
664 | 0.267442 | + | | 
665 | 0.269547 | + | | 
666 | 0.262891 | + | | 
667 | 0.260161 | + | | 
668 | 0.261989 | + | | 
669 | 0.265281 | + | | 
670 | 0.262398 | + | | 
671 | 0.264792 | + | | 
672 | 0.263832 | + | | 
673 | 0.263447 | + | | 
674 | 0.256139 | + | | 
675 | 0.270764 | + | | 
676 | 0.259291 | + | | 
677 | 0.261915 | + | | 
678 | 0.262317 | + | | 
679 | 0.267893 | + | | 
680 | 0.269854 | + | | 
681 | 0.267456 | + | | 
682 | 0.263265 | + | | 
683 | 0.264053 | + | | 
684 | 0.264837 | + | | 
685 | 0.250983 | + | | 
686 | 0.257285 | + | | 
687 | 0.255463 | + | | 
688 | 0.254946 | + | | 
689 | 0.251874 | + | | 
690 | 0.248131 | + | | 
691 | 0.247704 | + | | 
692 | 0.249385 | + | | 
693 | 0.247954 | + | | 
694 | 0.247124 | + | | 
695 | 0.250855 | + | | 
696 | 0.246545 | + | | 
697 | 0.237366 | + | | 
698 | 0.254727 | + | | 
699 | 0.244954 | + | | 
700 | 0.248838 | + | | 
701 | 0.253548 | + | | 
702 | 0.251419 | + | | 
703 | 0.270020 | + | | 
704 | 0.272815 | + | | 
705 | 0.258151 | + | | 
706 | 0.247432 | + | | 
707 | 0.248375 | + | | 
708 | 0.248375 | + | | 
709 | 0.234364 | + | | 
710 | 0.237386 | + | | 
711 | 0.241782 | + | | 
712 | 0.240017 | + | | 
713 | 0.246995 | + | | 
714 | 0.246623 | + | | 
715 | 0.250260 | + | | 
716 | 0.251618 | + | | 
717 | 0.246627 | + | | 
718 | 0.251030 | + | | 
719 | 0.251157 | + | | 
720 | 0.251319 | + | | 
721 | 0.240915 | + | | 
722 | 0.243355 | + | | 
723 | 0.239993 | + | | 
724 | 0.251770 | + | | 
725 | 0.243971 | + | | 
726 | 0.244239 | + | | 
727 | 0.245076 | + | | 
728 | 0.246668 | + | | 
729 | 0.203282 | + | | 
730 | 0.202895 | + | | 
731 | 0.219936 | + | | 
732 | 0.204967 | + | | 
733 | 0.246519 | + | | 
734 | 0.250979 | + | | 
735 | 0.232353 | + | | 
736 | 0.201936 | + | | 
737 | 0.181713 | + | | 
738 | 0.244907 | + | | 
739 | 0.246828 | + | | 
740 | 0.201465 | + | | 
741 | 0.200191 | + | | 
742 | 0.200983 | + | | 
743 | 0.204766 | + | | 
744 | 0.201939 | + | | 
745 | 0.244807 | + | | 
746 | 0.248734 | + | | 
747 | 0.244308 | + | | 
748 | 0.244201 | + | | 
749 | 0.246101 | + | | 
750 | 0.205984 | + | | 
751 | 0.217716 | + | | 
752 | 0.219820 | + | | 
753 | 0.249118 | + | | 
754 | 0.251608 | + | | 
755 | 0.248007 | + | | 
756 | 0.250435 | + | | 
757 | 0.253163 | + | | 
758 | 0.257442 | + | | 
759 | 0.257342 | + | | 
760 | 0.255519 | + | | 
761 | 0.254534 | + | | 
762 | 0.254140 | + | | 
763 | 0.244925 | + | | 
764 | 0.245517 | + | | 
765 | 0.242718 | + | | 
766 | 0.240064 | + | | 
767 | 0.235336 | + | | 
768 | 0.253484 | + | | 
769 | 0.248107 | + | | 
770 | 0.240635 | + | | 
771 | 0.234965 | + | | 
772 | 0.241716 | + | | 
773 | 0.237942 | + | | 
774 | 0.236825 | + | | 
775 | 0.237118 | + | | 
776 | 0.237733 | + | | 
777 | 0.233198 | + | | 
778 | 0.233622 | + | | 
779 | 0.237947 | + | | 
780 | 0.238306 | + | | 
781 | 0.236964 | + | | 
782 | 0.237418 | + | | 
783 | 0.240644 | + | | 
784 | 0.238920 | + | | 
785 | 0.241354 | + | | 
786 | 0.242411 | + | | 
787 | 0.247300 | + | | 
788 | 0.224803 | + | | 
789 | 0.239014 | + | | 
790 | 0.244188 | + | | 
791 | 0.256793 | + | | 
792 | 0.241209 | + | | 
793 | 0.245017 | + | | 
794 | 0.236225 | + | | 
795 | 0.240934 | + | | 
796 | 0.239599 | + | | 
797 | 0.239351 | + | | 
798 | 0.239306 | + | | 
799 | 0.241732 | + | | 
800 | 0.250389 | + | | 
801 | 0.237123 | + | | 
802 | 0.244444 | + | | 
803 | 0.237591 | + | | 
804 | 0.240466 | + | | 
805 | 0.234501 | + | | 
806 | 0.232500 | + | | 
807 | 0.226551 | + | | 
808 | 0.224770 | + | | 
809 | 0.224770 | + | | 
810 | 0.185417 | + | | 
811 | 0.188847 | + | | 
812 | 0.204207 | + | | 
813 | 0.183752 | + | | 
814 | 0.202906 | + | | 
815 | 0.204289 | + | | 
816 | 0.207077 | + | | 
817 | 0.210967 | + | | 
818 | 0.221829 | + | | 
819 | 0.224684 | + | | 
820 | 0.227864 | + | | 
821 | 0.211315 | + | | 
822 | 0.212124 | + | | 
823 | 0.247417 | + | | 
824 | 0.241338 | + | | 
825 | 0.245320 | + | | 
826 | 0.263875 | + | | 
827 | 0.244768 | + | | 
828 | 0.262431 | + | | 
829 | 0.245499 | + | | 
830 | 0.248770 | + | | 
831 | 0.246682 | + | | 
832 | 0.214932 | + | | 
833 | 0.215765 | + | | 
834 | 0.212550 | + | | 
835 | 0.212506 | + | | 
836 | 0.213135 | + | | 
837 | 0.216668 | + | | 
838 | 0.220998 | + | | 
839 | 0.221131 | + | | 
840 | 0.238090 | + | | 
841 | 0.258801 | + | | 
842 | 0.257024 | + | | 
843 | 0.256274 | + | | 
844 | 0.254765 | + | | 
845 | 0.260542 | + | | 
846 | 0.262733 | + | | 
847 | 0.259048 | + | | 
848 | 0.261622 | + | | 
849 | 0.261159 | + | | 
850 | 0.246299 | + | | 
851 | 0.259976 | + | | 
852 | 0.260727 | + | | 
853 | 0.261279 | + | | 
854 | 0.266120 | + | | 
855 | 0.266545 | + | | 
856 | 0.266504 | + | | 
857 | 0.264934 | + | | 
858 | 0.305040 | + | | 
859 | 0.263157 | + | | 
860 | 0.296907 | + | | 
861 | 0.297463 | + | | 
862 | 0.301165 | + | | 
863 | 0.263713 | + | | 
864 | 0.263126 | + | | 
865 | 0.261065 | + | | 
866 | 0.259315 | + | | 
867 | 0.258688 | + | | 
868 | 0.257257 | + | | 
869 | 0.251308 | + | | 
870 | 0.254674 | + | | 
871 | 0.252993 | + | | 
872 | 0.253839 | + | | 
873 | 0.255445 | + | | 
874 | 0.250556 | + | | 
875 | 0.244609 | + | | 
876 | 0.246065 | + | | 
877 | 0.247106 | + | | 
878 | 0.252072 | + | | 
879 | 0.255462 | + | | 
880 | 0.231118 | + | | 
881 | 0.260100 | + | | 
882 | 0.255096 | + | | 
883 | 0.256408 | + | | 
884 | 0.257113 | + | | 
885 | 0.253143 | + | | 
886 | 0.248836 | + | | 
887 | 0.245578 | + | | 
888 | 0.247152 | + | | 
889 | 0.248198 | + | | 
890 | 0.202323 | + | | 
891 | 0.211040 | + | | 
892 | 0.213547 | + | | 
893 | 0.213376 | + | | 
894 | 0.196572 | + | | 
895 | 0.193765 | + | | 
896 | 0.189472 | + | | 
897 | 0.190495 | + | | 
898 | 0.191413 | + | | 
899 | 0.192669 | + | | 
900 | 0.193168 | + | | 
901 | 0.192560 | + | | 
902 | 0.201095 | + | | 
903 | 0.196372 | + | | 
904 | 0.197266 | + | | 
905 | 0.193737 | + | | 
906 | 0.196025 | + | | 
907 | 0.196849 | + | | 
908 | 0.192642 | + | | 
909 | 0.194410 | + | | 
910 | 0.194410 | + | | 
911 | 0.235112 | + | | 
912 | 0.236665 | + | | 
913 | 0.238398 | + | | 
914 | 0.237879 | + | | 
915 | 0.252762 | + | | 
916 | 0.254298 | + | | 
917 | 0.253873 | + | | 
918 | 0.257243 | + | | 
919 | 0.254918 | + | | 
920 | 0.257906 | + | | 
921 | 0.260262 | + | | 
922 | 0.260747 | + | | 
923 | 0.261338 | + | | 
924 | 0.268491 | + | | 
925 | 0.245266 | + | | 
926 | 0.242360 | + | | 
927 | 0.254463 | + | | 
928 | 0.253249 | + | | 
929 | 0.256951 | + | | 
930 | 0.253251 | + | | 
931 | 0.253875 | + | | 
932 | 0.245255 | + | | 
933 | 0.241520 | + | | 
