305 | 0.171025 | + | | 
306 | 0.172398 | + | | 
307 | 0.171580 | + | | 
308 | 0.173772 | + | | 
309 | 0.174649 | + | | 
310 | 0.174427 | + | | 
311 | 0.180136 | + | | 
312 | 0.178786 | + | | 
313 | 0.177460 | + | | 
314 | 0.175926 | + | | 
315 | 0.173935 | + | | 
316 | 0.174812 | + | | 
317 | 0.173871 | + | | 
318 | 0.172615 | + | | 
319 | 0.176284 | + | | 
320 | 0.166806 | + | | 
321 | 0.172997 | + | | 
322 | 0.172910 | + | | 
323 | 0.174075 | + | | 
324 | 0.172955 | + | | 
325 | 0.174706 | + | | 
326 | 0.173696 | + | | 
327 | 0.173437 | + | | 
328 | 0.174443 | + | | 
329 | 0.172967 | + | | 
330 | 0.167653 | + | | 
331 | 0.168054 | + | | 
332 | 0.171557 | + | | 
333 | 0.170297 | + | | 
334 | 0.161630 | + | | 
335 | 0.163930 | + | | 
336 | 0.163382 | + | | 
337 | 0.164909 | + | | 
338 | 0.165254 | + | | 
339 | 0.168976 | + | | 
340 | 0.169589 | + | | 
341 | 0.185056 | + | | 
342 | 0.186489 | + | | 
343 | 0.176445 | + | | 
344 | 0.177635 | + | | 
345 | 0.197313 | + | | 
346 | 0.195631 | + | | 
347 | 0.195510 | + | | 
348 | 0.196014 | + | | 
349 | 0.196320 | + | | 
350 | 0.193955 | + | | 
351 | 0.189213 | + | | 
352 | 0.182801 | + | | 
353 | 0.182650 | + | | 
354 | 0.179740 | + | | 
355 | 0.166961 | + | | 
356 | 0.162356 | + | | 
357 | 0.158444 | + | | 
358 | 0.153275 | + | | 
359 | 0.153769 | + | | 
360 | 0.154491 | + | | 
361 | 0.152366 | + | | 
362 | 0.149663 | + | | 
363 | 0.147576 | + | | 
364 | 0.146525 | + | | 
365 | 0.147207 | + | | 
366 | 0.143159 | + | | 
367 | 0.148012 | + | | 
368 | 0.147425 | + | | 
369 | 0.151224 | + | | 
370 | 0.147156 | + | | 
371 | 0.150320 | + | | 
372 | 0.149881 | + | | 
373 | 0.147686 | + | | 
374 | 0.148732 | + | | 
375 | 0.158851 | + | | 
376 | 0.153348 | + | | 
377 | 0.168452 | + | | 
378 | 0.154939 | + | | 
379 | 0.153823 | + | | 
380 | 0.153389 | + | | 
381 | 0.154369 | + | | 
382 | 0.172581 | + | | 
383 | 0.166937 | + | | 
384 | 0.172876 | + | | 
385 | 0.167526 | + | | 
386 | 0.165980 | + | | 
387 | 0.173394 | + | | 
388 | 0.171971 | + | | 
389 | 0.174263 | + | | 
390 | 0.177672 | + | | 
391 | 0.177093 | + | | 
392 | 0.177413 | + | | 
393 | 0.180572 | + | | 
394 | 0.184359 | + | | 
395 | 0.188554 | + | | 
396 | 0.190738 | + | | 
397 | 0.193029 | + | | 
398 | 0.194272 | + | | 
399 | 0.197519 | + | | 
400 | 0.203140 | + | | 
401 | 0.201093 | + | | 
402 | 0.197464 | + | | 
403 | 0.198252 | + | | 
404 | 0.203306 | + | | 
405 | 0.203306 | + | | 
406 | 0.195503 | + | | 
407 | 0.194422 | + | | 
408 | 0.195506 | + | | 
409 | 0.197706 | + | | 
410 | 0.200858 | + | | 
411 | 0.200746 | + | | 
412 | 0.203843 | + | | 
413 | 0.202299 | + | | 
414 | 0.206886 | + | | 
415 | 0.209890 | + | | 
416 | 0.210733 | + | | 
417 | 0.211356 | + | | 
418 | 0.176152 | + | | 
419 | 0.173850 | + | | 
420 | 0.215537 | + | | 
421 | 0.225949 | + | | 
422 | 0.206288 | + | | 
423 | 0.223044 | + | | 
424 | 0.225981 | + | | 
425 | 0.209568 | + | | 
426 | 0.228559 | + | | 
427 | 0.231061 | + | | 
428 | 0.232322 | + | | 
429 | 0.234751 | + | | 
430 | 0.236121 | + | | 
431 | 0.215731 | + | | 
432 | 0.216446 | + | | 
433 | 0.214931 | + | | 
434 | 0.216164 | + | | 
435 | 0.212499 | + | | 
436 | 0.206905 | + | | 
437 | 0.209198 | + | | 
438 | 0.206356 | + | | 
439 | 0.208344 | + | | 
440 | 0.206406 | + | | 
441 | 0.206585 | + | | 
442 | 0.204180 | + | | 
443 | 0.208703 | + | | 
444 | 0.210232 | + | | 
445 | 0.206862 | + | | 
446 | 0.208316 | + | | 
447 | 0.212081 | + | | 
448 | 0.211882 | + | | 
449 | 0.211048 | + | | 
450 | 0.211934 | + | | 
451 | 0.209160 | + | | 
452 | 0.211358 | + | | 
453 | 0.210929 | + | | 
454 | 0.207513 | + | | 
455 | 0.210815 | + | | 
456 | 0.210905 | + | | 
457 | 0.207689 | + | | 
458 | 0.208032 | + | | 
459 | 0.206020 | + | | 
460 | 0.204635 | + | | 
461 | 0.205500 | + | | 
462 | 0.204883 | + | | 
463 | 0.206096 | + | | 
464 | 0.204784 | + | | 
465 | 0.200142 | + | | 
466 | 0.201761 | + | | 
467 | 0.203716 | + | | 
468 | 0.205506 | + | | 
469 | 0.203827 | + | | 
470 | 0.201995 | + | | 
471 | 0.202136 | + | | 
472 | 0.201938 | + | | 
473 | 0.206938 | + | | 
474 | 0.207950 | + | | 
475 | 0.209944 | + | | 
476 | 0.211186 | + | | 
477 | 0.210100 | + | | 
478 | 0.212941 | + | | 
479 | 0.212430 | + | | 
480 | 0.213861 | + | | 
481 | 0.211201 | + | | 
482 | 0.211381 | + | | 
483 | 0.209958 | + | | 
484 | 0.209421 | + | | 
485 | 0.208865 | + | | 
486 | 0.201423 | + | | 
487 | 0.201125 | + | | 
488 | 0.200627 | + | | 
489 | 0.199861 | + | | 
490 | 0.201459 | + | | 
491 | 0.200180 | + | | 
492 | 0.198540 | + | | 
493 | 0.198913 | + | | 
494 | 0.200782 | + | | 
495 | 0.202644 | + | | 
496 | 0.203625 | + | | 
497 | 0.205565 | + | | 
498 | 0.201065 | + | | 
499 | 0.202322 | + | | 
500 | 0.204956 | + | | 
501 | 0.204825 | + | | 
502 | 0.205385 | + | | 
503 | 0.201458 | + | | 
504 | 0.199734 | + | | 
505 | 0.198129 | + | | 
506 | 0.198129 | + | | 
507 | 0.174512 | + | | 
508 | 0.191288 | + | | 
509 | 0.192950 | + | | 
510 | 0.200355 | + | | 
511 | 0.192222 | + | | 
512 | 0.192417 | + | | 
513 | 0.190409 | + | | 
514 | 0.192240 | + | | 
515 | 0.177382 | + | | 
516 | 0.174825 | + | | 
517 | 0.178211 | + | | 
518 | 0.163293 | + | | 
519 | 0.195843 | + | | 
520 | 0.197037 | + | | 
521 | 0.164581 | + | | 
522 | 0.162891 | + | | 
523 | 0.161050 | + | | 
524 | 0.162563 | + | | 
525 | 0.162049 | + | | 
526 | 0.166135 | + | | 
527 | 0.208590 | + | | 
528 | 0.210037 | + | | 
529 | 0.209307 | + | | 
530 | 0.206780 | + | | 
531 | 0.205188 | + | | 
532 | 0.207460 | + | | 
533 | 0.211926 | + | | 
534 | 0.209716 | + | | 
535 | 0.208114 | + | | 
536 | 0.208144 | + | | 
537 | 0.204337 | + | | 
538 | 0.203569 | + | | 
539 | 0.201948 | + | | 
540 | 0.198172 | + | | 
541 | 0.198853 | + | | 
542 | 0.198138 | + | | 
543 | 0.195188 | + | | 
544 | 0.193737 | + | | 
545 | 0.193423 | + | | 
546 | 0.191203 | + | | 
547 | 0.191850 | + | | 
548 | 0.196886 | + | | 
549 | 0.197843 | + | | 
550 | 0.194043 | + | | 
551 | 0.194440 | + | | 
552 | 0.196537 | + | | 
553 | 0.194628 | + | | 
554 | 0.197961 | + | | 
555 | 0.198765 | + | | 
556 | 0.160272 | + | | 
557 | 0.159580 | + | | 
558 | 0.170351 | + | | 
559 | 0.173441 | + | | 
560 | 0.171879 | + | | 
561 | 0.171151 | + | | 
562 | 0.143873 | + | | 
563 | 0.144882 | + | | 
564 | 0.183184 | + | | 
565 | 0.182015 | + | | 
566 | 0.184733 | + | | 
567 | 0.183484 | + | | 
568 | 0.163598 | + | | 
569 | 0.163152 | + | | 
570 | 0.185631 | + | | 
571 | 0.164203 | + | | 
572 | 0.165284 | + | | 
573 | 0.184293 | + | | 
574 | 0.187665 | + | | 
575 | 0.189190 | + | | 
576 | 0.190423 | + | | 
577 | 0.185122 | + | | 
578 | 0.184537 | + | | 
579 | 0.185042 | + | | 
580 | 0.184854 | + | | 
581 | 0.186664 | + | | 
582 | 0.184937 | + | | 
583 | 0.184771 | + | | 
584 | 0.185168 | + | | 
585 | 0.187225 | + | | 
586 | 0.189182 | + | | 
587 | 0.184584 | + | | 
588 | 0.193519 | + | | 
589 | 0.179722 | + | | 
590 | 0.180453 | + | | 
591 | 0.187923 | + | | 
592 | 0.183712 | + | | 
593 | 0.180858 | + | | 
594 | 0.185250 | + | | 
595 | 0.190427 | + | | 
596 | 0.187108 | + | | 
597 | 0.184142 | + | | 
598 | 0.183426 | + | | 
599 | 0.184667 | + | | 
600 | 0.183129 | + | | 
601 | 0.183975 | + | | 
602 | 0.183037 | + | | 
603 | 0.184024 | + | | 
604 | 0.181843 | + | | 
605 | 0.184597 | + | | 
606 | 0.185525 | + | | 
607 | 0.185525 | + | | 
608 | 0.200561 | + | | 
609 | 0.200819 | + | | 
610 | 0.204169 | + | | 
611 | 0.208833 | + | | 
612 | 0.211244 | + | | 
613 | 0.210326 | + | | 
614 | 0.198515 | + | | 
615 | 0.201081 | + | | 
616 | 0.197339 | + | | 
617 | 0.200468 | + | | 
618 | 0.197415 | + | | 
619 | 0.195087 | + | | 
620 | 0.193127 | + | | 
621 | 0.193699 | + | | 
622 | 0.191756 | + | | 
623 | 0.192760 | + | | 
624 | 0.195958 | + | | 
625 | 0.198385 | + | | 
626 | 0.203569 | + | | 
627 | 0.194743 | + | | 
628 | 0.193804 | + | | 
629 | 0.200749 | + | | 
630 | 0.201055 | + | | 
631 | 0.202189 | + | | 
632 | 0.202506 | + | | 
633 | 0.202111 | + | | 
634 | 0.204501 | + | | 
635 | 0.207158 | + | | 
636 | 0.197956 | + | | 
637 | 0.192920 | + | | 
638 | 0.193180 | + | | 
639 | 0.200736 | + | | 
640 | 0.202581 | + | | 
641 | 0.202703 | + | | 
642 | 0.200701 | + | | 
643 | 0.201602 | + | | 
644 | 0.201384 | + | | 
645 | 0.202139 | + | | 
646 | 0.202132 | + | | 
647 | 0.198332 | + | | 
648 | 0.195096 | + | | 
649 | 0.200766 | + | | 
650 | 0.199379 | + | | 
651 | 0.200220 | + | | 
652 | 0.202338 | + | | 
653 | 0.201859 | + | | 
654 | 0.202038 | + | | 
655 | 0.200971 | + | | 
656 | 0.202931 | + | | 
657 | 0.199218 | + | | 
658 | 0.197660 | + | | 
659 | 0.199735 | + | | 
660 | 0.195868 | + | | 
661 | 0.201413 | + | | 
662 | 0.201011 | + | | 
663 | 0.197892 | + | | 
664 | 0.198403 | + | | 
665 | 0.196845 | + | | 
666 | 0.196419 | + | | 
667 | 0.195057 | + | | 
668 | 0.197491 | + | | 
669 | 0.197945 | + | | 
670 | 0.198120 | + | | 
671 | 0.198819 | + | | 
672 | 0.193562 | + | | 
673 | 0.194870 | + | | 
674 | 0.193845 | + | | 
675 | 0.194181 | + | | 
676 | 0.192176 | + | | 
677 | 0.196038 | + | | 
678 | 0.197210 | + | | 
679 | 0.197735 | + | | 
680 | 0.197086 | + | | 
681 | 0.196971 | + | | 
682 | 0.197770 | + | | 
683 | 0.196661 | + | | 
684 | 0.203140 | + | | 
685 | 0.196773 | + | | 
686 | 0.195830 | + | | 
687 | 0.195834 | + | | 
688 | 0.194116 | + | | 
689 | 0.191917 | + | | 
690 | 0.191045 | + | | 
691 | 0.190610 | + | | 
692 | 0.207734 | + | | 
693 | 0.194481 | + | | 
694 | 0.190219 | + | | 
695 | 0.195412 | + | | 
696 | 0.202328 | + | | 
697 | 0.199655 | + | | 
698 | 0.205480 | + | | 
699 | 0.220985 | + | | 
700 | 0.209187 | + | | 
701 | 0.218030 | + | | 
702 | 0.226490 | + | | 
703 | 0.215888 | + | | 
704 | 0.220636 | + | | 
705 | 0.221029 | + | | 
706 | 0.219027 | + | | 
707 | 0.209076 | + | | 
708 | 0.209076 | + | | 
709 | 0.192679 | + | | 
710 | 0.190695 | + | | 
711 | 0.166925 | + | | 
712 | 0.166647 | + | | 
713 | 0.183971 | + | | 
714 | 0.186845 | + | | 
715 | 0.184961 | + | | 
716 | 0.188305 | + | | 
717 | 0.190863 | + | | 
718 | 0.164933 | + | | 
719 | 0.164926 | + | | 
720 | 0.165665 | + | | 
721 | 0.169973 | + | | 
722 | 0.168806 | + | | 
723 | 0.166930 | + | | 
724 | 0.164771 | + | | 
725 | 0.162577 | + | | 
726 | 0.161060 | + | | 
727 | 0.160124 | + | | 
728 | 0.157303 | + | | 
729 | 0.175806 | + | | 
730 | 0.157685 | + | | 
731 | 0.176593 | + | | 
732 | 0.178330 | + | | 
733 | 0.146075 | + | | 
734 | 0.157780 | + | | 
735 | 0.159118 | + | | 
736 | 0.158385 | + | | 
737 | 0.160214 | + | | 
738 | 0.163053 | + | | 
739 | 0.165977 | + | | 
740 | 0.190857 | + | | 
741 | 0.195155 | + | | 
742 | 0.197740 | + | | 
743 | 0.200044 | + | | 
744 | 0.203869 | + | | 
745 | 0.197664 | + | | 
746 | 0.182407 | + | | 
747 | 0.204478 | + | | 
748 | 0.205126 | + | | 
749 | 0.196100 | + | | 
750 | 0.175430 | + | | 
751 | 0.180257 | + | | 
752 | 0.181709 | + | | 
753 | 0.182894 | + | | 
754 | 0.194191 | + | | 
755 | 0.194564 | + | | 
756 | 0.196620 | + | | 
757 | 0.198703 | + | | 
758 | 0.200735 | + | | 
759 | 0.196842 | + | | 
760 | 0.170993 | + | | 
761 | 0.192664 | + | | 
762 | 0.170300 | + | | 
763 | 0.167265 | + | | 
764 | 0.166782 | + | | 
765 | 0.165996 | + | | 
766 | 0.181472 | + | | 
767 | 0.178749 | + | | 
768 | 0.179655 | + | | 
769 | 0.162337 | + | | 
770 | 0.176748 | + | | 
771 | 0.160213 | + | | 
772 | 0.160159 | + | | 
773 | 0.161171 | + | | 
774 | 0.163602 | + | | 
775 | 0.164258 | + | | 
776 | 0.159643 | + | | 
777 | 0.160748 | + | | 
778 | 0.162157 | + | | 
779 | 0.161818 | + | | 
780 | 0.160265 | + | | 
781 | 0.160174 | + | | 
782 | 0.162742 | + | | 
783 | 0.161457 | + | | 
784 | 0.160138 | + | | 
785 | 0.162474 | + | | 
786 | 0.162426 | + | | 
787 | 0.163564 | + | | 
788 | 0.166909 | + | | 
789 | 0.172396 | + | | 
790 | 0.173188 | + | | 
791 | 0.178800 | + | | 
792 | 0.200265 | + | | 
793 | 0.182638 | + | | 
794 | 0.198007 | + | | 
795 | 0.195279 | + | | 
796 | 0.193265 | + | | 
797 | 0.190216 | + | | 
798 | 0.187136 | + | | 
799 | 0.185776 | + | | 
800 | 0.187090 | + | | 
801 | 0.184253 | + | | 
802 | 0.183676 | + | | 
803 | 0.183048 | + | | 
804 | 0.181294 | + | | 
805 | 0.186892 | + | | 
806 | 0.182893 | + | | 
807 | 0.179591 | + | | 
808 | 0.181749 | + | | 
809 | 0.181749 | + | | 
810 | 0.202724 | + | | 
811 | 0.210850 | + | | 
812 | 0.211377 | + | | 
813 | 0.200744 | + | | 
814 | 0.208523 | + | | 
815 | 0.214016 | + | | 
816 | 0.209786 | + | | 
817 | 0.209967 | + | | 
818 | 0.211852 | + | | 
819 | 0.204822 | + | | 
820 | 0.208668 | + | | 
821 | 0.230936 | + | | 
822 | 0.228321 | + | | 
823 | 0.233601 | + | | 
824 | 0.229888 | + | | 
825 | 0.216823 | + | | 
826 | 0.219802 | + | | 
827 | 0.227798 | + | | 
828 | 0.228906 | + | | 
829 | 0.228944 | + | | 
830 | 0.225763 | + | | 
831 | 0.203706 | + | | 
832 | 0.226967 | + | | 
833 | 0.225826 | + | | 
834 | 0.202780 | + | | 
835 | 0.207975 | + | | 
836 | 0.211775 | + | | 
837 | 0.209254 | + | | 
838 | 0.211928 | + | | 
839 | 0.213363 | + | | 
840 | 0.228186 | + | | 
841 | 0.216813 | + | | 
842 | 0.213728 | + | | 
843 | 0.213791 | + | | 
844 | 0.213504 | + | | 
845 | 0.218365 | + | | 
846 | 0.221896 | + | | 
847 | 0.223416 | + | | 
848 | 0.230350 | + | | 
849 | 0.217415 | + | | 
850 | 0.218301 | + | | 
851 | 0.218557 | + | | 
852 | 0.221457 | + | | 
853 | 0.214847 | + | | 
854 | 0.221189 | + | | 
855 | 0.215767 | + | | 
856 | 0.223946 | + | | 
857 | 0.224000 | + | | 
858 | 0.216177 | + | | 
859 | 0.213615 | + | | 
860 | 0.209904 | + | | 
861 | 0.207515 | + | | 
862 | 0.208856 | + | | 
863 | 0.202137 | + | | 
864 | 0.199438 | + | | 
865 | 0.203095 | + | | 
866 | 0.208895 | + | | 
867 | 0.212224 | + | | 
868 | 0.213892 | + | | 
869 | 0.206742 | + | | 
870 | 0.204953 | + | | 
871 | 0.191134 | + | | 
872 | 0.189647 | + | | 
873 | 0.209645 | + | | 
874 | 0.203012 | + | | 
875 | 0.203350 | + | | 
876 | 0.204062 | + | | 
877 | 0.204983 | + | | 
878 | 0.209361 | + | | 
879 | 0.215338 | + | | 
880 | 0.213796 | + | | 
881 | 0.210724 | + | | 
882 | 0.210246 | + | | 
883 | 0.211784 | + | | 
884 | 0.214519 | + | | 
885 | 0.209568 | + | | 
886 | 0.201894 | + | | 
887 | 0.202331 | + | | 
888 | 0.202976 | + | | 
889 | 0.203239 | + | | 
890 | 0.201395 | + | | 
891 | 0.204234 | + | | 
892 | 0.200518 | + | | 
893 | 0.198194 | + | | 
894 | 0.196952 | + | | 
895 | 0.196970 | + | | 
896 | 0.196872 | + | | 
897 | 0.195567 | + | | 
898 | 0.195915 | + | | 
899 | 0.200675 | + | | 
900 | 0.188598 | + | | 
901 | 0.188837 | + | | 
902 | 0.190135 | + | | 
903 | 0.187222 | + | | 
904 | 0.187246 | + | | 
905 | 0.185484 | + | | 
906 | 0.186139 | + | | 
907 | 0.187980 | + | | 
908 | 0.178864 | + | | 
909 | 0.178668 | + | | 
910 | 0.178668 | + | | 
911 | 0.159598 | + | | 
912 | 0.151116 | + | | 
913 | 0.151732 | + | | 
914 | 0.154995 | + | | 
915 | 0.168571 | + | | 
916 | 0.168016 | + | | 
917 | 0.171018 | + | | 
918 | 0.170298 | + | | 
919 | 0.172693 | + | | 
920 | 0.175539 | + | | 
921 | 0.189026 | + | | 
922 | 0.171620 | + | | 
923 | 0.170589 | + | | 
924 | 0.169601 | + | | 
925 | 0.169676 | + | | 
926 | 0.171120 | + | | 
927 | 0.175112 | + | | 
928 | 0.175767 | + | | 
929 | 0.173983 | + | | 
930 | 0.167708 | + | | 
931 | 0.166154 | + | | 
932 | 0.183163 | + | | 
933 | 0.183317 | + | | 
