92 | 0.308283 | + | | 
93 | 0.303510 | + | | 
94 | 0.305629 | + | | 
95 | 0.308939 | + | | 
96 | 0.308886 | + | | 
97 | 0.311054 | + | | 
98 | 0.313409 | + | | 
99 | 0.315635 | + | | 
100 | 0.319840 | + | | 
101 | 0.318731 | + | | 
102 | 0.318731 | + | | 
103 | 0.302527 | + | | 
104 | 0.302827 | + | | 
105 | 0.308771 | + | | 
106 | 0.268453 | + | | 
107 | 0.299438 | + | | 
108 | 0.300550 | + | | 
109 | 0.188192 | + | | 
110 | 0.190353 | + | | 
111 | 0.186124 | + | | 
112 | 0.162517 | + | | 
113 | 0.162580 | + | | 
114 | 0.161267 | + | | 
115 | 0.177035 | + | | 
116 | 0.160120 | + | | 
117 | 0.159130 | + | | 
118 | 0.180012 | + | | 
119 | 0.161271 | + | | 
120 | 0.186534 | + | | 
121 | 0.157666 | + | | 
122 | 0.174887 | + | | 
123 | 0.161167 | + | | 
124 | 0.155901 | + | | 
125 | 0.157193 | + | | 
126 | 0.159962 | + | | 
127 | 0.176843 | + | | 
128 | 0.164808 | + | | 
129 | 0.163108 | + | | 
130 | 0.176581 | + | | 
131 | 0.178821 | + | | 
132 | 0.178203 | + | | 
133 | 0.176683 | + | | 
134 | 0.174904 | + | | 
135 | 0.165945 | + | | 
136 | 0.164294 | + | | 
137 | 0.163217 | + | | 
138 | 0.180372 | + | | 
139 | 0.162974 | + | | 
140 | 0.177755 | + | | 
141 | 0.179409 | + | | 
142 | 0.186318 | + | | 
143 | 0.187723 | + | | 
144 | 0.167612 | + | | 
145 | 0.166714 | + | | 
146 | 0.168407 | + | | 
147 | 0.164869 | + | | 
148 | 0.164603 | + | | 
149 | 0.161098 | + | | 
150 | 0.158823 | + | | 
151 | 0.154031 | + | | 
152 | 0.154002 | + | | 
153 | 0.155248 | + | | 
154 | 0.157662 | + | | 
155 | 0.155967 | + | | 
156 | 0.156655 | + | | 
157 | 0.156320 | + | | 
158 | 0.152954 | + | | 
159 | 0.150517 | + | | 
160 | 0.150624 | + | | 
161 | 0.150502 | + | | 
162 | 0.151163 | + | | 
163 | 0.149541 | + | | 
164 | 0.149042 | + | | 
165 | 0.146958 | + | | 
166 | 0.147867 | + | | 
167 | 0.163310 | + | | 
168 | 0.163879 | + | | 
169 | 0.161593 | + | | 
170 | 0.165624 | + | | 
171 | 0.152474 | + | | 
172 | 0.161393 | + | | 
173 | 0.162357 | + | | 
174 | 0.153463 | + | | 
175 | 0.154677 | + | | 
176 | 0.151320 | + | | 
177 | 0.151282 | + | | 
178 | 0.162049 | + | | 
179 | 0.162491 | + | | 
180 | 0.165317 | + | | 
181 | 0.167942 | + | | 
182 | 0.168954 | + | | 
183 | 0.165768 | + | | 
184 | 0.167610 | + | | 
185 | 0.169995 | + | | 
186 | 0.170099 | + | | 
187 | 0.185662 | + | | 
188 | 0.304980 | + | | 
189 | 0.301065 | + | | 
190 | 0.296802 | + | | 
191 | 0.298606 | + | | 
192 | 0.297393 | + | | 
193 | 0.182492 | + | | 
194 | 0.181644 | + | | 
195 | 0.184071 | + | | 
196 | 0.187419 | + | | 
197 | 0.188453 | + | | 
198 | 0.261438 | + | | 
199 | 0.260977 | + | | 
200 | 0.270001 | + | | 
201 | 0.233732 | + | | 
202 | 0.191620 | + | | 
203 | 0.191620 | + | | 
204 | 0.264336 | + | | 
205 | 0.260742 | + | | 
206 | 0.256732 | + | | 
207 | 0.185014 | + | | 
208 | 0.266013 | + | | 
209 | 0.268053 | + | | 
210 | 0.265450 | + | | 
211 | 0.261692 | + | | 
212 | 0.259950 | + | | 
213 | 0.262948 | + | | 
214 | 0.254447 | + | | 
215 | 0.259048 | + | | 
216 | 0.262806 | + | | 
217 | 0.264227 | + | | 
218 | 0.273399 | + | | 
219 | 0.273154 | + | | 
220 | 0.274386 | + | | 
221 | 0.276795 | + | | 
222 | 0.199807 | + | | 
223 | 0.283488 | + | | 
224 | 0.284168 | + | | 
225 | 0.284487 | + | | 
226 | 0.184980 | + | | 
227 | 0.187046 | + | | 
228 | 0.171566 | + | | 
229 | 0.171294 | + | | 
230 | 0.173312 | + | | 
231 | 0.177508 | + | | 
232 | 0.173336 | + | | 
233 | 0.173236 | + | | 
234 | 0.175366 | + | | 
235 | 0.175149 | + | | 
236 | 0.172970 | + | | 
237 | 0.174035 | + | | 
238 | 0.175074 | + | | 
239 | 0.171700 | + | | 
240 | 0.170870 | + | | 
241 | 0.177616 | + | | 
242 | 0.180259 | + | | 
243 | 0.181766 | + | | 
244 | 0.182800 | + | | 
245 | 0.183277 | + | | 
246 | 0.219070 | + | | 
247 | 0.221383 | + | | 
248 | 0.193790 | + | | 
249 | 0.222080 | + | | 
250 | 0.222634 | + | | 
251 | 0.229309 | + | | 
252 | 0.228273 | + | | 
253 | 0.195974 | + | | 
254 | 0.197041 | + | | 
255 | 0.231066 | + | | 
256 | 0.200315 | + | | 
257 | 0.197113 | + | | 
258 | 0.229234 | + | | 
259 | 0.231011 | + | | 
260 | 0.230547 | + | | 
261 | 0.234555 | + | | 
262 | 0.233278 | + | | 
263 | 0.211392 | + | | 
264 | 0.213521 | + | | 
265 | 0.248569 | + | | 
266 | 0.249453 | + | | 
267 | 0.247136 | + | | 
268 | 0.239395 | + | | 
269 | 0.241027 | + | | 
270 | 0.247289 | + | | 
271 | 0.249587 | + | | 
272 | 0.249673 | + | | 
273 | 0.248250 | + | | 
274 | 0.225795 | + | | 
275 | 0.222021 | + | | 
276 | 0.255852 | + | | 
277 | 0.262169 | + | | 
278 | 0.299405 | + | | 
279 | 0.300655 | + | | 
280 | 0.235117 | + | | 
281 | 0.211648 | + | | 
282 | 0.234163 | + | | 
283 | 0.234938 | + | | 
284 | 0.218978 | + | | 
285 | 0.232845 | + | | 
286 | 0.230614 | + | | 
287 | 0.227636 | + | | 
288 | 0.225550 | + | | 
289 | 0.221159 | + | | 
290 | 0.216673 | + | | 
291 | 0.215882 | + | | 
292 | 0.210788 | + | | 
293 | 0.211456 | + | | 
294 | 0.209954 | + | | 
295 | 0.208412 | + | | 
296 | 0.215191 | + | | 
297 | 0.215880 | + | | 
298 | 0.216987 | + | | 
299 | 0.210332 | + | | 
300 | 0.184031 | + | | 
301 | 0.183907 | + | | 
302 | 0.183073 | + | | 
303 | 0.182060 | + | | 
304 | 0.182060 | + | | 
305 | 0.292003 | + | | 
306 | 0.276203 | + | | 
307 | 0.273709 | + | | 
308 | 0.288116 | + | | 
309 | 0.290966 | + | | 
310 | 0.294518 | + | | 
311 | 0.300306 | + | | 
312 | 0.303608 | + | | 
313 | 0.302937 | + | | 
314 | 0.308275 | + | | 
315 | 0.313973 | + | | 
316 | 0.316728 | + | | 
317 | 0.311613 | + | | 
318 | 0.317722 | + | | 
319 | 0.316585 | + | | 
320 | 0.314480 | + | | 
321 | 0.269023 | + | | 
322 | 0.322904 | + | | 
323 | 0.325950 | + | | 
324 | 0.336756 | + | | 
325 | 0.344128 | + | | 
326 | 0.344773 | + | | 
327 | 0.384541 | + | | 
328 | 0.401844 | + | | 
329 | 0.340848 | + | | 
330 | 0.408699 | + | | 
331 | 0.413283 | + | | 
332 | 0.414692 | + | | 
333 | 0.411520 | + | | 
334 | 0.416342 | + | | 
335 | 0.209198 | + | | 
336 | 0.209347 | + | | 
337 | 0.217374 | + | | 
338 | 0.178125 | + | | 
339 | 0.216187 | + | | 
340 | 0.183171 | + | | 
341 | 0.214252 | + | | 
342 | 0.212601 | + | | 
343 | 0.194760 | + | | 
344 | 0.192345 | + | | 
345 | 0.191512 | + | | 
346 | 0.186758 | + | | 
347 | 0.179237 | + | | 
348 | 0.181145 | + | | 
349 | 0.196373 | + | | 
350 | 0.200135 | + | | 
351 | 0.202329 | + | | 
352 | 0.190258 | + | | 
353 | 0.200519 | + | | 
354 | 0.205213 | + | | 
355 | 0.192518 | + | | 
356 | 0.193500 | + | | 
357 | 0.191996 | + | | 
358 | 0.191919 | + | | 
359 | 0.373937 | + | | 
360 | 0.197548 | + | | 
361 | 0.197208 | + | | 
362 | 0.199033 | + | | 
363 | 0.200004 | + | | 
364 | 0.205001 | + | | 
365 | 0.204773 | + | | 
366 | 0.214423 | + | | 
367 | 0.202313 | + | | 
368 | 0.205537 | + | | 
369 | 0.214419 | + | | 
370 | 0.210484 | + | | 
371 | 0.228950 | + | | 
372 | 0.232562 | + | | 
373 | 0.230291 | + | | 
374 | 0.246680 | + | | 
375 | 0.217364 | + | | 
376 | 0.209437 | + | | 
377 | 0.211946 | + | | 
378 | 0.381286 | + | | 
379 | 0.243700 | + | | 
380 | 0.378309 | + | | 
381 | 0.382048 | + | | 
382 | 0.373969 | + | | 
383 | 0.372616 | + | | 
384 | 0.396801 | + | | 
385 | 0.402061 | + | | 
386 | 0.398011 | + | | 
387 | 0.394325 | + | | 
388 | 0.388160 | + | | 
389 | 0.354921 | + | | 
390 | 0.361693 | + | | 
391 | 0.366477 | + | | 
392 | 0.220822 | + | | 
393 | 0.222414 | + | | 
394 | 0.218619 | + | | 
395 | 0.221382 | + | | 
396 | 0.225764 | + | | 
397 | 0.232688 | + | | 
398 | 0.219916 | + | | 
399 | 0.219133 | + | | 
400 | 0.225904 | + | | 
401 | 0.217284 | + | | 
402 | 0.209868 | + | | 
403 | 0.209534 | + | | 
404 | 0.210232 | + | | 
405 | 0.210232 | + | | 
406 | 0.329746 | + | | 
407 | 0.161826 | + | | 
408 | 0.175903 | + | | 
409 | 0.160496 | + | | 
410 | 0.172220 | + | | 
411 | 0.171668 | + | | 
412 | 0.169875 | + | | 
413 | 0.166797 | + | | 
414 | 0.166477 | + | | 
415 | 0.165776 | + | | 
416 | 0.164641 | + | | 
417 | 0.166318 | + | | 
418 | 0.170421 | + | | 
419 | 0.166166 | + | | 
420 | 0.167787 | + | | 
421 | 0.168524 | + | | 
422 | 0.164868 | + | | 
423 | 0.165298 | + | | 
424 | 0.164678 | + | | 
425 | 0.163954 | + | | 
426 | 0.162056 | + | | 
427 | 0.162633 | + | | 
428 | 0.161966 | + | | 
429 | 0.165987 | + | | 
430 | 0.164339 | + | | 
431 | 0.164178 | + | | 
432 | 0.163081 | + | | 
433 | 0.162884 | + | | 
434 | 0.162069 | + | | 
435 | 0.158841 | + | | 
436 | 0.156385 | + | | 
437 | 0.156252 | + | | 
438 | 0.158312 | + | | 
439 | 0.158269 | + | | 
440 | 0.161962 | + | | 
441 | 0.159404 | + | | 
442 | 0.157457 | + | | 
443 | 0.157410 | + | | 
444 | 0.159169 | + | | 
445 | 0.159570 | + | | 
446 | 0.159045 | + | | 
447 | 0.159037 | + | | 
448 | 0.159692 | + | | 
449 | 0.159549 | + | | 
450 | 0.161537 | + | | 
451 | 0.161990 | + | | 
452 | 0.161631 | + | | 
453 | 0.162635 | + | | 
454 | 0.163489 | + | | 
455 | 0.161329 | + | | 
456 | 0.162518 | + | | 
457 | 0.162510 | + | | 
458 | 0.162000 | + | | 
459 | 0.161267 | + | | 
460 | 0.159900 | + | | 
461 | 0.160786 | + | | 
462 | 0.166966 | + | | 
463 | 0.165175 | + | | 
464 | 0.163716 | + | | 
465 | 0.161115 | + | | 
466 | 0.161241 | + | | 
467 | 0.160801 | + | | 
468 | 0.162618 | + | | 
469 | 0.164341 | + | | 
470 | 0.166282 | + | | 
471 | 0.164758 | + | | 
472 | 0.163536 | + | | 
473 | 0.161463 | + | | 
474 | 0.161296 | + | | 
475 | 0.159950 | + | | 
476 | 0.155157 | + | | 
477 | 0.155229 | + | | 
478 | 0.157486 | + | | 
479 | 0.160485 | + | | 
480 | 0.158756 | + | | 
481 | 0.158749 | + | | 
482 | 0.156424 | + | | 
483 | 0.158268 | + | | 
484 | 0.160172 | + | | 
485 | 0.158715 | + | | 
486 | 0.156510 | + | | 
487 | 0.157468 | + | | 
488 | 0.155939 | + | | 
489 | 0.152958 | + | | 
490 | 0.140506 | + | | 
491 | 0.138300 | + | | 
492 | 0.140297 | + | | 
493 | 0.143911 | + | | 
494 | 0.146486 | + | | 
495 | 0.144547 | + | | 
496 | 0.149629 | + | | 
497 | 0.145069 | + | | 
498 | 0.144106 | + | | 
499 | 0.145775 | + | | 
500 | 0.169256 | + | | 
501 | 0.177565 | + | | 
502 | 0.175544 | + | | 
503 | 0.152433 | + | | 
504 | 0.146323 | + | | 
505 | 0.178101 | + | | 
506 | 0.178101 | + | | 
507 | 0.222928 | + | | 
508 | 0.266756 | + | | 
509 | 0.291946 | + | | 
510 | 0.286861 | + | | 
511 | 0.290667 | + | | 
512 | 0.296900 | + | | 
513 | 0.298087 | + | | 
514 | 0.328053 | + | | 
515 | 0.331427 | + | | 
516 | 0.331411 | + | | 
517 | 0.335373 | + | | 
518 | 0.330122 | + | | 
519 | 0.340500 | + | | 
520 | 0.339099 | + | | 
521 | 0.240871 | + | | 
522 | 0.238433 | + | | 
523 | 0.237041 | + | | 
524 | 0.230965 | + | | 
525 | 0.228306 | + | | 
526 | 0.201614 | + | | 
527 | 0.223723 | + | | 
528 | 0.221403 | + | | 
529 | 0.217155 | + | | 
530 | 0.226605 | + | | 
531 | 0.169434 | + | | 
532 | 0.169971 | + | | 
533 | 0.217990 | + | | 
534 | 0.226140 | + | | 
535 | 0.188193 | + | | 
536 | 0.181295 | + | | 
537 | 0.185655 | + | | 
538 | 0.182112 | + | | 
539 | 0.182840 | + | | 
540 | 0.185518 | + | | 
541 | 0.195943 | + | | 
542 | 0.196139 | + | | 
543 | 0.331882 | + | | 
544 | 0.337947 | + | | 
545 | 0.339930 | + | | 
546 | 0.337322 | + | | 
547 | 0.192897 | + | | 
548 | 0.189975 | + | | 
549 | 0.186787 | + | | 
550 | 0.216122 | + | | 
551 | 0.215302 | + | | 
552 | 0.220064 | + | | 
553 | 0.220283 | + | | 
554 | 0.342538 | + | | 
555 | 0.337485 | + | | 
556 | 0.353972 | + | | 
557 | 0.355027 | + | | 
558 | 0.369443 | + | | 
559 | 0.356002 | + | | 
560 | 0.354159 | + | | 
561 | 0.347810 | + | | 
562 | 0.343201 | + | | 
563 | 0.342237 | + | | 
564 | 0.343595 | + | | 
565 | 0.345335 | + | | 
566 | 0.398294 | + | | 
567 | 0.226567 | + | | 
568 | 0.200654 | + | | 
569 | 0.196957 | + | | 
570 | 0.193301 | + | | 
571 | 0.177876 | + | | 
572 | 0.178135 | + | | 
573 | 0.186775 | + | | 
574 | 0.222882 | + | | 
575 | 0.190179 | + | | 
576 | 0.222940 | + | | 
577 | 0.179589 | + | | 
578 | 0.180315 | + | | 
579 | 0.182771 | + | | 
580 | 0.177311 | + | | 
581 | 0.208946 | + | | 
582 | 0.184220 | + | | 
583 | 0.225680 | + | | 
584 | 0.226101 | + | | 
585 | 0.225669 | + | | 
586 | 0.228558 | + | | 
587 | 0.227931 | + | | 
588 | 0.231074 | + | | 
589 | 0.211763 | + | | 
590 | 0.213392 | + | | 
591 | 0.212136 | + | | 
592 | 0.214375 | + | | 
593 | 0.207734 | + | | 
594 | 0.222609 | + | | 
595 | 0.215906 | + | | 
596 | 0.209694 | + | | 
597 | 0.203251 | + | | 
598 | 0.202989 | + | | 
599 | 0.205941 | + | | 
600 | 0.209602 | + | | 
601 | 0.204820 | + | | 
602 | 0.204249 | + | | 
603 | 0.207909 | + | | 
604 | 0.202969 | + | | 
605 | 0.214593 | + | | 
606 | 0.201819 | + | | 
607 | 0.201819 | + | | 
608 | 0.165447 | + | | 
609 | 0.256767 | + | | 
610 | 0.197674 | + | | 
611 | 0.196417 | + | | 
612 | 0.243510 | + | | 
613 | 0.260698 | + | | 
614 | 0.258721 | + | | 
615 | 0.277436 | + | | 
616 | 0.253985 | + | | 
617 | 0.256360 | + | | 
618 | 0.259097 | + | | 
619 | 0.209087 | + | | 
620 | 0.261830 | + | | 
621 | 0.280244 | + | | 
622 | 0.278574 | + | | 
623 | 0.265034 | + | | 
624 | 0.263691 | + | | 
625 | 0.262437 | + | | 
626 | 0.264538 | + | | 
627 | 0.267725 | + | | 
628 | 0.268472 | + | | 
629 | 0.273462 | + | | 
630 | 0.272414 | + | | 
631 | 0.274437 | + | | 
632 | 0.273065 | + | | 
633 | 0.274034 | + | | 
634 | 0.262588 | + | | 
635 | 0.262145 | + | | 
636 | 0.185943 | + | | 
637 | 0.267641 | + | | 
638 | 0.269949 | + | | 
639 | 0.159326 | + | | 
640 | 0.159681 | + | | 
641 | 0.178490 | + | | 
642 | 0.178502 | + | | 
643 | 0.177503 | + | | 
644 | 0.179362 | + | | 
645 | 0.286699 | + | | 
646 | 0.173834 | + | | 
647 | 0.173805 | + | | 
648 | 0.274571 | + | | 
649 | 0.277345 | + | | 
650 | 0.164865 | + | | 
651 | 0.162789 | + | | 
652 | 0.164522 | + | | 
653 | 0.165361 | + | | 
654 | 0.167225 | + | | 
655 | 0.166052 | + | | 
656 | 0.165117 | + | | 
657 | 0.163556 | + | | 
658 | 0.166218 | + | | 
659 | 0.165113 | + | | 
660 | 0.166435 | + | | 
661 | 0.201859 | + | | 
662 | 0.206503 | + | | 
663 | 0.189037 | + | | 
664 | 0.191126 | + | | 
665 | 0.175776 | + | | 
666 | 0.176953 | + | | 
667 | 0.176675 | + | | 
668 | 0.176076 | + | | 
669 | 0.179921 | + | | 
670 | 0.180942 | + | | 
671 | 0.189286 | + | | 
672 | 0.292797 | + | | 
673 | 0.299127 | + | | 
674 | 0.197120 | + | | 
675 | 0.196796 | + | | 
676 | 0.183418 | + | | 
677 | 0.185236 | + | | 
678 | 0.188423 | + | | 
679 | 0.190401 | + | | 
680 | 0.180252 | + | | 
681 | 0.179795 | + | | 
682 | 0.176187 | + | | 
683 | 0.179058 | + | | 
684 | 0.181697 | + | | 
685 | 0.178401 | + | | 
686 | 0.178481 | + | | 
687 | 0.178245 | + | | 
688 | 0.179249 | + | | 
689 | 0.175461 | + | | 
690 | 0.175319 | + | | 
691 | 0.181530 | + | | 
692 | 0.178517 | + | | 
693 | 0.179439 | + | | 
694 | 0.176587 | + | | 
695 | 0.182958 | + | | 
696 | 0.181662 | + | | 
697 | 0.177957 | + | | 
698 | 0.180938 | + | | 
699 | 0.182013 | + | | 
700 | 0.183914 | + | | 
701 | 0.177576 | + | | 
702 | 0.182226 | + | | 
703 | 0.182525 | + | | 
704 | 0.183978 | + | | 
705 | 0.179261 | + | | 
706 | 0.178414 | + | | 
707 | 0.179496 | + | | 
708 | 0.179496 | + | | 
709 | 0.192588 | + | | 
710 | 0.191264 | + | | 
711 | 0.191504 | + | | 
712 | 0.297327 | + | | 
713 | 0.296030 | + | | 
714 | 0.193829 | + | | 
715 | 0.297178 | + | | 
716 | 0.191003 | + | | 
717 | 0.189839 | + | | 
718 | 0.191033 | + | | 
719 | 0.194715 | + | | 
720 | 0.182532 | + | | 
721 | 0.192176 | + | | 
722 | 0.192442 | + | | 
723 | 0.189270 | + | | 
724 | 0.187388 | + | | 
725 | 0.183753 | + | | 
726 | 0.184817 | + | | 
727 | 0.350554 | + | | 
728 | 0.343760 | + | | 
729 | 0.338231 | + | | 
730 | 0.350300 | + | | 
731 | 0.347541 | + | | 
732 | 0.342347 | + | | 
733 | 0.346763 | + | | 
734 | 0.353763 | + | | 
735 | 0.358471 | + | | 
736 | 0.203568 | + | | 
737 | 0.197582 | + | | 
738 | 0.178805 | + | | 
739 | 0.204062 | + | | 
740 | 0.201996 | + | | 
741 | 0.211586 | + | | 
742 | 0.198377 | + | | 
743 | 0.218605 | + | | 
744 | 0.214193 | + | | 
745 | 0.194916 | + | | 
746 | 0.195798 | + | | 
747 | 0.194476 | + | | 
748 | 0.195522 | + | | 
749 | 0.199701 | + | | 
750 | 0.203012 | + | | 
751 | 0.205411 | + | | 
752 | 0.220774 | + | | 
753 | 0.217905 | + | | 
754 | 0.200266 | + | | 
755 | 0.200032 | + | | 
756 | 0.199347 | + | | 
757 | 0.198468 | + | | 
758 | 0.194315 | + | | 
759 | 0.197413 | + | | 
760 | 0.195709 | + | | 
761 | 0.198019 | + | | 
762 | 0.196663 | + | | 
763 | 0.197143 | + | | 
764 | 0.194013 | + | | 
765 | 0.188380 | + | | 
766 | 0.191487 | + | | 
767 | 0.191653 | + | | 
768 | 0.193341 | + | | 
769 | 0.194627 | + | | 
770 | 0.194220 | + | | 
771 | 0.197655 | + | | 
772 | 0.175881 | + | | 
773 | 0.178246 | + | | 
774 | 0.177237 | + | | 
775 | 0.197317 | + | | 
776 | 0.198632 | + | | 
777 | 0.196323 | + | | 
778 | 0.196113 | + | | 
779 | 0.200478 | + | | 
780 | 0.169144 | + | | 
781 | 0.165992 | + | | 
782 | 0.204284 | + | | 
783 | 0.165658 | + | | 
784 | 0.160841 | + | | 
785 | 0.160216 | + | | 
786 | 0.158306 | + | | 
787 | 0.154329 | + | | 
788 | 0.154463 | + | | 
789 | 0.155919 | + | | 
790 | 0.155377 | + | | 
791 | 0.152714 | + | | 
792 | 0.170374 | + | | 
793 | 0.172082 | + | | 
794 | 0.167485 | + | | 
795 | 0.172274 | + | | 
796 | 0.179103 | + | | 
797 | 0.178435 | + | | 
798 | 0.177457 | + | | 
799 | 0.174192 | + | | 
800 | 0.172619 | + | | 
801 | 0.157489 | + | | 
802 | 0.151955 | + | | 
803 | 0.153613 | + | | 
804 | 0.153842 | + | | 
805 | 0.156746 | + | | 
806 | 0.155981 | + | | 
807 | 0.155373 | + | | 
808 | 0.160189 | + | | 
809 | 0.160189 | + | | 
810 | 0.185314 | + | | 
811 | 0.185988 | + | | 
812 | 0.185035 | + | | 
813 | 0.185376 | + | | 
814 | 0.185463 | + | | 
815 | 0.183381 | + | | 
816 | 0.221773 | + | | 
817 | 0.279446 | + | | 
818 | 0.280488 | + | | 
819 | 0.204928 | + | | 
820 | 0.202013 | + | | 
821 | 0.172340 | + | | 
822 | 0.174172 | + | | 
823 | 0.175537 | + | | 
824 | 0.179791 | + | | 
825 | 0.180929 | + | | 
826 | 0.181863 | + | | 
827 | 0.182578 | + | | 
828 | 0.261073 | + | | 
829 | 0.182254 | + | | 
830 | 0.202649 | + | | 
831 | 0.181664 | + | | 
832 | 0.184190 | + | | 
833 | 0.181883 | + | | 
834 | 0.177905 | + | | 
835 | 0.179017 | + | | 
836 | 0.176797 | + | | 
837 | 0.172889 | + | | 
838 | 0.178951 | + | | 
839 | 0.186994 | + | | 
840 | 0.182278 | + | | 
841 | 0.180164 | + | | 
842 | 0.178745 | + | | 
843 | 0.173893 | + | | 
844 | 0.179097 | + | | 
845 | 0.182758 | + | | 
846 | 0.180299 | + | | 
847 | 0.180235 | + | | 
848 | 0.184472 | + | | 
849 | 0.182304 | + | | 
850 | 0.185650 | + | | 
851 | 0.184134 | + | | 
852 | 0.185810 | + | | 
853 | 0.184402 | + | | 
854 | 0.181205 | + | | 
855 | 0.182226 | + | | 
856 | 0.182611 | + | | 
857 | 0.181508 | + | | 
858 | 0.183860 | + | | 
859 | 0.182438 | + | | 
860 | 0.179991 | + | | 
861 | 0.179827 | + | | 
862 | 0.183323 | + | | 
863 | 0.185566 | + | | 
864 | 0.185473 | + | | 
865 | 0.184631 | + | | 
866 | 0.186494 | + | | 
867 | 0.184308 | + | | 
868 | 0.183993 | + | | 
869 | 0.185588 | + | | 
870 | 0.186122 | + | | 
871 | 0.189001 | + | | 
872 | 0.195156 | + | | 
873 | 0.194261 | + | | 
874 | 0.200322 | + | | 
875 | 0.234724 | + | | 
876 | 0.210977 | + | | 
877 | 0.213174 | + | | 
878 | 0.212707 | + | | 
879 | 0.217594 | + | | 
880 | 0.217722 | + | | 
881 | 0.219775 | + | | 
882 | 0.163853 | + | | 
883 | 0.161127 | + | | 
884 | 0.159614 | + | | 
885 | 0.159980 | + | | 
886 | 0.157596 | + | | 
887 | 0.154261 | + | | 
888 | 0.157422 | + | | 
889 | 0.155903 | + | | 
890 | 0.156069 | + | | 
891 | 0.155737 | + | | 
892 | 0.152780 | + | | 
893 | 0.152724 | + | | 
894 | 0.177717 | + | | 
895 | 0.149645 | + | | 
896 | 0.146045 | + | | 
897 | 0.180463 | + | | 
898 | 0.147383 | + | | 
899 | 0.147992 | + | | 
900 | 0.145639 | + | | 
901 | 0.145088 | + | | 
902 | 0.147172 | + | | 
903 | 0.146471 | + | | 
904 | 0.148111 | + | | 
905 | 0.155543 | + | | 
906 | 0.157221 | + | | 
907 | 0.163646 | + | | 
908 | 0.166431 | + | | 
909 | 0.157899 | + | | 
910 | 0.157899 | + | | 
911 | 0.305837 | + | | 
912 | 0.309853 | + | | 
913 | 0.312723 | + | | 
914 | 0.317120 | + | | 
915 | 0.319398 | + | | 
916 | 0.318706 | + | | 
917 | 0.313888 | + | | 
918 | 0.317089 | + | | 
919 | 0.318312 | + | | 
920 | 0.263812 | + | | 
921 | 0.325033 | + | | 
922 | 0.263878 | + | | 
923 | 0.167619 | + | | 
924 | 0.166002 | + | | 
925 | 0.172754 | + | | 
926 | 0.174636 | + | | 
927 | 0.175877 | + | | 
928 | 0.366943 | + | | 
929 | 0.369009 | + | | 
930 | 0.225790 | + | | 
931 | 0.374331 | + | | 
932 | 0.374796 | + | | 
933 | 0.283938 | + | | 
