# SAXS profile: number of points = 271, q_min = 0.0206642, q_max = 0.24952, delta_q = 0.000847614074074074
# offset = 0.00000000000000, scaling c = 2.30324697443438e-06, Chi = 1.88139620109496
#  q       exp_intensity   model_intensity
0.13933    0.64594900      0.65483537     
0.14018    0.62036300      0.62945719     
0.14103    0.59004500      0.60568059     
0.14187    0.57093700      0.58351334     
0.14272    0.55789800      0.56277250     
0.14357    0.53513900      0.54341220     
0.14442    0.50500200      0.52528478     
0.14526    0.47973300      0.50836121     
0.14611    0.45850800      0.49258758     
0.14696    0.44277700      0.47803250     
0.14781    0.42732600      0.46465153     
0.14865    0.43117900      0.45223659     
0.14950    0.42297700      0.44076463     
0.15035    0.40904400      0.43022220     
0.15120    0.39150800      0.42053994     
0.15204    0.39160600      0.41165029     
0.15289    0.38230300      0.40362475     
0.15374    0.37357100      0.39638865     
0.15459    0.37615000      0.38980965     
0.15543    0.37051600      0.38384205     
0.15628    0.36783700      0.37849264     
0.15713    0.35966400      0.37372553     
0.15798    0.34779400      0.36945800     
0.15882    0.34565500      0.36581813     
0.15967    0.35577400      0.36258999     
0.16052    0.35824900      0.35978096     
0.16137    0.35537000      0.35738247     
0.16222    0.35341500      0.35535178     
0.16306    0.34942600      0.35363658     
0.16391    0.35944400      0.35227110     
0.16476    0.35804300      0.35123668     
0.16561    0.34166900      0.35044016     
0.16645    0.33530600      0.34986324     
0.16730    0.32923900      0.34950445     
0.16815    0.32798500      0.34935147     
0.16900    0.34245500      0.34936030     
0.16984    0.33942900      0.34954211     
0.17069    0.33827400      0.34987648     
0.17154    0.34329000      0.35031418     
0.17239    0.35663000      0.35085408     
0.17324    0.35460200      0.35148806     
0.17408    0.35408400      0.35217507     
0.17493    0.34298600      0.35292580     
0.17578    0.33268000      0.35374292     
0.17663    0.34279100      0.35457722     
0.17747    0.36431200      0.35542524     
0.17832    0.37027600      0.35629489     
0.17917    0.35350500      0.35718512     
0.18002    0.36942300      0.35804830     
0.18086    0.37119000      0.35892990     
0.18171    0.35775100      0.35975031     
0.18256    0.35203000      0.36054208     
0.18341    0.35167600      0.36131586     
0.18425    0.35787300      0.36205755     
0.18510    0.36478000      0.36273906     
0.18595    0.36973600      0.36339361     
0.18680    0.37497200      0.36396232     
0.18764    0.37006200      0.36446926     
0.18849    0.37090100      0.36493961     
0.18934    0.37239600      0.36534804     
0.19019    0.36647300      0.36567917     
0.19104    0.36344600      0.36598035     
0.19188    0.36173400      0.36616087     
0.19273    0.36359700      0.36630596     
0.19358    0.37223600      0.36636176     
0.19442    0.37624000      0.36633995     
0.19527    0.36418500      0.36626082     
0.19612    0.36475600      0.36612668     
0.19697    0.37633600      0.36590025     
0.19782    0.36818900      0.36561641     
0.19866    0.36561900      0.36525012     
0.19951    0.37212300      0.36482491     
0.20036    0.37616700      0.36433385     
0.20121    0.36075000      0.36376466     
0.20205    0.36298100      0.36313237     
0.20290    0.37495100      0.36245974     
0.20375    0.38770600      0.36169737     
0.20460    0.38228600      0.36089351     
0.20544    0.37388900      0.36002541     
0.20629    0.37590100      0.35909741     
0.20714    0.36535100      0.35813403     
0.20799    0.36413000      0.35708980     
0.20883    0.36112000      0.35602716     
0.20968    0.34419400      0.35488788     
0.21053    0.33832200      0.35369850     
0.21138    0.34548100      0.35248044     
0.21222    0.34828200      0.35122612     
0.21307    0.34406400      0.34991568     
0.21392    0.34572000      0.34859030     
0.21477    0.34927000      0.34720827     
0.21562    0.34242500      0.34580477     
0.21646    0.34381600      0.34436186     
0.21731    0.34857200      0.34288917     
0.21816    0.34383800      0.34140032     
0.21901    0.33053800      0.33986043     
0.21985    0.33153700      0.33831975     
0.22070    0.33618100      0.33674103     
0.22155    0.33919500      0.33515307     
0.22240    0.33990900      0.33354394     
0.22324    0.32536000      0.33190681     
0.22409    0.31974000      0.33026827     
0.22494    0.31751800      0.32860455     
0.22579    0.31224900      0.32693525     
