# SAXS profile: number of points = 271, q_min = 0.0206642, q_max = 0.24952, delta_q = 0.000847614074074074
# offset = 0.00000000000000, scaling c = 2.28336131003610e-06, Chi = 2.00068589444272
#  q       exp_intensity   model_intensity
0.15374    0.37357100      0.38972169     
0.15459    0.37615000      0.38289576     
0.15543    0.37051600      0.37668142     
0.15628    0.36783700      0.37108511     
0.15713    0.35966400      0.36607048     
0.15798    0.34779400      0.36155866     
0.15882    0.34565500      0.35767479     
0.15967    0.35577400      0.35420571     
0.16052    0.35824900      0.35115800     
0.16137    0.35537000      0.34852335     
0.16222    0.35341500      0.34625943     
0.16306    0.34942600      0.34431813     
0.16391    0.35944400      0.34275969     
0.16476    0.35804300      0.34148090     
0.16561    0.34166900      0.34046153     
0.16645    0.33530600      0.33969184     
0.16730    0.32923900      0.33913931     
0.16815    0.32798500      0.33877109     
0.16900    0.34245500      0.33861912     
0.16984    0.33942900      0.33862071     
0.17069    0.33827400      0.33878184     
0.17154    0.34329000      0.33905496     
0.17239    0.35663000      0.33942647     
0.17324    0.35460200      0.33990106     
0.17408    0.35408400      0.34047638     
0.17493    0.34298600      0.34110252     
0.17578    0.33268000      0.34180378     
0.17663    0.34279100      0.34253479     
0.17747    0.36431200      0.34330578     
0.17832    0.37027600      0.34410120     
0.17917    0.35350500      0.34490099     
0.18002    0.36942300      0.34570827     
0.18086    0.37119000      0.34654790     
0.18171    0.35775100      0.34733998     
0.18256    0.35203000      0.34813545     
0.18341    0.35167600      0.34890921     
0.18425    0.35787300      0.34965199     
0.18510    0.36478000      0.35038069     
0.18595    0.36973600      0.35104963     
0.18680    0.37497200      0.35170050     
0.18764    0.37006200      0.35228802     
0.18849    0.37090100      0.35284616     
0.18934    0.37239600      0.35335687     
0.19019    0.36647300      0.35380644     
0.19104    0.36344600      0.35424033     
0.19188    0.36173400      0.35457250     
0.19273    0.36359700      0.35488436     
0.19358    0.37223600      0.35512315     
0.19442    0.37624000      0.35530005     
0.19527    0.36418500      0.35543469     
0.19612    0.36475600      0.35552843     
0.19697    0.37633600      0.35554811     
0.19782    0.36818900      0.35552575     
0.19866    0.36561900      0.35543775     
0.19951    0.37212300      0.35530558     
0.20036    0.37616700      0.35512197     
0.20121    0.36075000      0.35488247     
0.20205    0.36298100      0.35461055     
0.20290    0.37495100      0.35426461     
0.20375    0.38770600      0.35389052     
0.20460    0.38228600      0.35345892     
0.20544    0.37388900      0.35298718     
0.20629    0.37590100      0.35248420     
0.20714    0.36535100      0.35194181     
0.20799    0.36413000      0.35133344     
0.20883    0.36112000      0.35071871     
0.20968    0.34419400      0.35004036     
0.21053    0.33832200      0.34933909     
0.21138    0.34548100      0.34860598     
0.21222    0.34828200      0.34783291     
0.21307    0.34406400      0.34704613     
0.21392    0.34572000      0.34620970     
0.21477    0.34927000      0.34537050     
0.21562    0.34242500      0.34448784     
0.21646    0.34381600      0.34358718     
0.21731    0.34857200      0.34266852     
0.21816    0.34383800      0.34171912     
0.21901    0.33053800      0.34076345     
0.21985    0.33153700      0.33976793     
0.22070    0.33618100      0.33877625     
0.22155    0.33919500      0.33777354     
0.22240    0.33990900      0.33674551     
0.22324    0.32536000      0.33569374     
0.22409    0.31974000      0.33464225     
0.22494    0.31751800      0.33356956     
0.22579    0.31224900      0.33249181     
0.22663    0.31401800      0.33139848     
0.22748    0.32196100      0.33030146     
0.22833    0.32756800      0.32919268     
0.22918    0.31479700      0.32806694     
0.23003    0.31687800      0.32695429     
0.23087    0.32033400      0.32583041     
0.23172    0.31880300      0.32468335     
0.23257    0.32418700      0.32353925     
0.23342    0.32644100      0.32238924     
0.23426    0.32093600      0.32122686     
0.23511    0.30640100      0.32006698     
0.23596    0.30392500      0.31891033     
0.23681    0.30667500      0.31772587     
0.23765    0.31578500      0.31655166     
0.23850    0.30961700      0.31536251     
0.23935    0.29493600      0.31416766     
0.24020    0.28485000      0.31298238     
0.24104    0.29297400      0.31179418     
0.24189    0.29052200      0.31058403     
0.24274    0.28119700      0.30937969     
0.24359    0.28332000      0.30816179     
0.24443    0.30445200      0.30694363     
0.24528    0.30624700      0.30572613     
0.24613    0.30064300      0.30450205     
0.24698    0.29552300      0.30326213     
0.24782    0.29176100      0.30202810     
0.24867    0.27386100      0.30077731     
0.24952    0.26717500      0.29952653     
