0.010641 5.423092 0.962212
0.011250 6.430800 0.695203
0.011858 6.201470 0.465884
0.012466 5.460895 11.457522
0.013074 5.283623 0.515267
0.013682 5.417663 0.381421
0.014290 5.506905 0.522065
0.014898 4.843014 0.354061
0.015506 5.314533 0.409470
0.016114 5.078534 0.213840
0.016722 4.701832 0.345049
0.017330 4.510788 0.329195
0.017938 4.238542 0.346126
0.018546 4.666458 0.239997
0.019155 4.317106 0.260530
0.019763 4.050597 0.190077
0.020371 3.823426 0.205338
0.020979 4.305802 0.230913
0.021587 3.897549 0.158190
0.022195 4.385272 0.197981
0.022803 4.035717 0.140884
0.023411 4.081578 0.167057
0.024019 3.863175 0.164840
0.024627 3.812448 0.185413
0.025235 3.766737 0.125107
0.025843 3.568740 0.137254
0.026452 3.801250 0.112452
0.027060 3.863273 0.124011
0.027668 3.852830 0.129044
0.028276 3.873203 0.133758
0.028884 3.934801 0.123222
0.029492 3.798376 0.123074
0.030100 3.783571 0.117544
0.030708 3.836038 0.127287
0.031316 3.787644 0.116239
0.031924 3.493129 0.123029
0.032532 3.716645 0.113830
0.033140 3.462367 0.115670
0.033748 3.571581 0.115540
0.034357 3.311714 0.093882
0.034965 3.566973 0.102920
0.035573 3.422853 0.095990
0.036181 3.409567 0.098965
0.036789 3.416437 0.093865
0.037397 3.222722 0.086038
0.038005 3.191024 0.097095
0.038613 3.260572 0.089323
0.039221 3.282207 0.084746
0.039829 3.340645 0.075484
0.040437 3.309858 0.079506
0.041045 3.258766 0.085697
0.041654 3.142291 0.085494
0.042262 3.102168 0.092224
0.042870 3.114282 0.092944
0.043478 2.922549 0.078572
0.044086 2.969285 0.080860
0.044694 2.938339 0.072759
0.045302 2.858368 0.079313
0.045910 2.956911 0.076979
0.046518 2.795266 0.066465
0.047126 2.657018 0.087783
0.047734 2.801446 0.080194
0.048342 2.666261 0.078573
0.048950 2.659511 0.071229
0.049559 2.596874 0.077142
0.050167 2.612228 0.066213
0.050775 2.613972 0.072258
0.051383 2.473890 0.069063
0.051991 2.449825 0.076174
0.052599 2.451207 0.063850
0.053207 2.355600 0.063278
0.053815 2.406535 0.067061
0.054423 2.402768 0.064751
0.055031 2.258900 0.073262
0.055639 2.333562 0.066791
0.056247 2.133391 0.066494
0.056855 2.263663 0.074713
0.057463 2.098785 0.072474
0.058072 2.270126 0.057598
0.058680 2.172663 0.075348
0.059288 2.172096 0.063807
0.059896 2.005977 0.068644
0.060504 1.956766 0.057310
0.061112 2.003806 0.067282
0.061720 1.908409 0.058471
0.062328 1.920598 0.062244
0.062936 1.791261 0.062243
0.063544 1.833528 0.081426
0.064152 1.781585 0.064484
0.064760 1.833456 0.059439
0.065368 1.748249 0.058433
0.065977 1.658122 0.072980
0.066585 1.719146 0.065263
0.067193 1.602518 0.057413
0.067801 1.647160 0.068275
0.068409 1.547382 0.056991
0.069017 1.635511 0.055072
0.069625 1.577741 0.057861
0.070233 1.531617 0.062463
0.070841 1.626523 0.050970
0.071449 1.398772 0.058833
0.072057 1.547806 0.057469
0.072665 1.437317 0.060599
0.073273 1.448180 0.048988
0.073881 1.385739 0.055501
0.074490 1.301119 0.055639
0.075098 1.324928 0.048974
0.075706 1.270074 0.052484
0.076314 1.330867 0.051657
0.076922 1.192023 0.047935
0.077530 1.218111 0.054118
0.078138 1.017053 0.049544
0.078746 1.031735 0.052120
0.079354 1.093156 0.053388
0.079962 1.100421 0.051144
0.080570 1.175372 0.050378
0.081178 1.009461 0.050817
0.081786 1.111088 0.056588
0.082394 0.988682 0.054222
0.083002 1.036973 0.050212
0.083611 1.002521 0.053037
0.084219 0.942266 0.049735
0.084827 0.963649 0.047420
0.085435 0.977780 0.050318
0.086043 0.890025 0.051804
0.086651 0.852220 0.046237
0.087259 0.940610 0.045332
0.087867 0.806914 0.046630
0.088475 0.779545 0.045294
0.089083 0.732112 0.045867
0.089691 0.658038 0.046761
0.090299 0.714327 0.047082
0.090907 0.770711 0.045845
0.091515 0.660560 0.050623
0.092123 0.753635 0.047303
0.092732 0.681971 0.049281
0.093340 0.637776 0.043999
0.093948 0.708082 0.041292
0.094556 0.751001 0.045154
0.095164 0.594646 0.043573
0.095772 0.595163 0.045248
0.096380 0.565287 0.046416
0.096988 0.493474 0.049006
0.097596 0.497486 0.045809
0.098204 0.548858 0.049309
0.098812 0.503680 0.047083
0.099420 0.468957 0.043798
0.100028 0.474522 0.043280
0.100636 0.482295 0.045784
0.101244 0.465026 0.041603
0.101852 0.468209 0.041869
0.102461 0.404345 0.045093
0.103069 0.418245 0.038220
0.103677 0.412841 0.042432
0.104285 0.338737 0.042976
0.104893 0.433854 0.040028
0.105501 0.329616 0.041251
0.106109 0.317048 0.048149
0.106717 0.390750 0.040723
0.107325 0.344953 0.042726
0.107933 0.370887 0.045082
0.108541 0.280346 0.040342
0.109149 0.302707 0.041156
0.109757 0.299122 0.043258
0.110365 0.264020 0.043417
0.110973 0.376439 0.047431
0.111581 0.255393 0.043831
0.112189 0.352332 0.043761
0.112798 0.211219 0.043371
0.113406 0.325335 0.045134
0.114014 0.259032 0.041563
0.114622 0.221702 0.037080
0.115230 0.249974 0.038386
0.115838 0.232650 0.039870
0.116446 0.262348 0.037276
0.117054 0.220921 0.038912
0.117662 0.200325 0.041229
0.118270 0.237074 0.042705
0.118878 0.222717 0.042485
0.119486 0.250219 0.041081
0.120094 0.227863 0.037537
0.120702 0.171371 0.040729
0.121310 0.144494 0.039489
0.121918 0.067664 0.037961
0.122526 0.093592 0.037759
0.123134 0.105203 0.037927
0.123742 0.183625 0.040699
0.124351 0.128522 0.037241
0.124959 0.113435 0.038067
0.125567 0.116404 0.039344
0.126175 0.099911 0.039536
0.126783 0.116808 0.040057
0.127391 0.088560 0.038227
0.127999 0.046206 0.037190
