0.010641 1.573356 0.867820
0.011858 0.725526 0.498836
0.012466 2.189210 0.667524
0.013074 4.838516 0.719069
0.013682 4.128577 0.358733
0.014290 5.009119 0.475731
0.014898 3.783683 0.431093
0.015506 4.356045 0.469750
0.016114 3.826580 0.302498
0.016722 4.076707 0.328661
0.017330 4.437132 0.263554
0.017938 4.425568 0.293025
0.018546 5.179909 0.257925
0.019155 4.709789 0.236091
0.019763 4.510050 0.236617
0.020371 4.779706 0.183906
0.020979 4.191108 0.216958
0.021587 4.564580 0.140788
0.022195 4.822535 0.239521
0.022803 4.549546 0.150045
0.023411 4.709855 0.185969
0.024019 4.394381 0.140318
0.024627 4.379259 0.203223
0.025235 4.411167 0.143135
0.025843 4.412728 0.165237
0.026452 4.376158 0.124487
0.027060 4.350222 0.098567
0.027668 4.197394 0.116905
0.028276 4.315767 0.110041
0.028884 4.284775 0.132073
0.029492 4.314708 0.116051
0.030100 4.635383 0.113614
0.030708 4.447599 0.105784
0.031316 4.267939 0.130770
0.031924 4.158741 0.098331
0.032532 4.123913 0.110743
0.033140 3.848591 0.098517
0.033748 3.883739 0.101264
0.034357 3.796127 0.092138
0.034965 3.860454 0.099827
0.035573 3.936563 0.091060
0.036181 4.049577 0.092476
0.036789 3.755898 0.087359
0.037397 3.717685 0.090160
0.038005 4.002234 0.103209
0.038613 3.851704 0.099000
0.039221 3.823055 0.093699
0.039829 3.738848 0.080469
0.040437 3.642650 0.089745
0.041045 3.606146 0.081041
0.041654 3.589439 0.081636
0.042262 3.611417 0.085440
0.042870 3.457262 0.086433
0.043478 3.367900 0.083982
0.044086 3.144913 0.076316
0.044694 3.282326 0.079281
0.045302 3.328413 0.069211
0.045910 3.331345 0.081401
0.046518 3.340471 0.065722
0.047126 3.215103 0.075049
0.047734 3.231534 0.082020
0.048342 3.098345 0.071473
0.048950 3.062972 0.063528
0.049559 3.116683 0.069321
0.050167 3.131825 0.070949
0.050775 3.048911 0.073484
0.051383 2.992193 0.070734
0.051991 3.033892 0.066397
0.052599 2.844547 0.070656
0.053207 2.893125 0.065744
0.053815 2.762763 0.077440
0.054423 2.824830 0.066455
0.055031 2.674550 0.057780
0.055639 2.758088 0.060040
0.056247 2.728681 0.072725
0.056855 2.724152 0.066446
0.057463 2.678071 0.066365
0.058072 2.460572 0.072179
0.058680 2.608568 0.067293
0.059288 2.444302 0.059881
0.059896 2.616733 0.063117
0.060504 2.400360 0.060299
0.061112 2.508994 0.069621
0.061720 2.332876 0.064248
0.062328 2.487861 0.074855
0.062936 2.328137 0.064930
0.063544 2.247273 0.062400
0.064152 2.197445 0.074726
0.064760 2.168997 0.059138
0.065368 2.059126 0.062478
0.065977 2.110398 0.059425
0.066585 2.106560 0.066707
0.067193 2.147875 0.057810
0.067801 2.142143 0.066871
0.068409 2.142149 0.056782
0.069017 1.983253 0.083009
0.069625 1.921473 0.053467
0.070233 1.904209 0.168032
0.070841 1.860663 0.066810
0.071449 1.782007 0.077516
0.072057 1.759873 0.056401
0.072665 1.845284 0.057931
0.073273 1.726055 0.053994
0.073881 1.693508 0.057264
0.074490 1.647285 0.054623
0.075098 1.601548 0.064182
0.075706 1.621692 0.054154
0.076314 1.575740 0.061271
0.076922 1.569366 0.050370
0.077530 1.505984 0.049484
0.078138 1.469020 0.051641
0.078746 1.514602 0.051597
0.079354 1.358967 0.049516
0.079962 1.430580 0.053903
0.080570 1.481239 0.045911
0.081178 1.452190 0.051575
0.081786 1.436047 0.050979
0.082394 1.368533 0.050379
0.083002 1.413566 0.048807
0.083611 1.394295 0.054044
0.084219 1.347922 0.052519
0.084827 1.373408 0.051189
0.085435 1.265301 0.053545
0.086043 1.232751 0.055525
0.086651 1.207285 0.050313
0.087259 1.203634 0.048854
0.087867 1.128347 0.049227
0.088475 1.020896 0.053190
0.089083 1.057889 0.048357
0.089691 0.987882 0.047032
0.090299 1.108302 0.046684
0.090907 0.964340 0.050816
0.091515 1.083637 0.048803
0.092123 1.034867 0.048502
0.092732 0.986576 0.042059
0.093340 0.968451 0.049115
0.093948 0.937836 0.045244
0.094556 0.903576 0.048527
0.095164 0.968296 0.046963
0.095772 0.911971 0.042650
0.096380 0.943607 0.047042
0.096988 0.861432 0.043897
0.097596 0.837618 0.049738
0.098204 0.820223 0.044798
0.098812 0.865504 0.043573
0.099420 0.746317 0.042771
0.100028 0.882761 0.047092
0.100636 0.861731 0.044809
0.101244 0.882477 0.041869
0.101852 0.800918 0.044895
0.102461 0.828767 0.048935
0.103069 0.670731 0.045968
0.103677 0.742584 0.046004
0.104285 0.731395 0.042785
0.104893 0.632027 0.041928
0.105501 0.660758 0.044658
0.106109 0.687157 0.042836
0.106717 0.591643 0.044232
0.107325 0.619480 0.044506
0.107933 0.553494 0.045234
0.108541 0.589015 0.041628
0.109149 0.601596 0.044735
0.109757 0.650882 0.043835
0.110365 0.531127 0.049309
0.110973 0.539893 0.039869
0.111581 0.488681 0.047857
0.112189 0.551596 0.041508
0.112798 0.430430 0.040193
0.113406 0.526400 0.040437
0.114014 0.447587 0.039803
0.114622 0.428594 0.041426
0.115230 0.518255 0.040156
0.115838 0.433366 0.044716
0.116446 0.498999 0.043328
0.117054 0.428104 0.042587
0.117662 0.422027 0.036800
0.118270 0.478728 0.042521
0.118878 0.412611 0.039435
0.119486 0.421620 0.039015
0.120094 0.434266 0.039189
0.120702 0.395937 0.040257
0.121310 0.427501 0.040752
0.121918 0.350423 0.038381
0.122526 0.380946 0.037730
0.123134 0.352853 0.040543
0.123742 0.399770 0.039907
0.124351 0.321694 0.037262
0.124959 0.355591 0.037003
0.125567 0.346003 0.039682
0.126175 0.359031 0.037317
0.126783 0.318363 0.038156
0.127391 0.293526 0.036569
0.127999 0.252762 0.034264
0.128607 0.314816 0.037851
0.129215 0.290052 0.042452
0.129823 0.368077 0.039043
0.130431 0.326943 0.035485
0.131039 0.320164 0.041605
0.131647 0.348623 0.037298
0.132255 0.304075 0.040664
0.132863 0.348409 0.037601
0.133471 0.276778 0.039621
0.134079 0.284531 0.038495
0.134687 0.246084 0.038116
0.135295 0.293152 0.035584
0.135903 0.230156 0.036467
0.136511 0.300379 0.037289
0.137119 0.242391 0.040805
0.137728 0.268926 0.037505
0.138336 0.273397 0.037111
0.138944 0.396689 0.034336
0.139552 0.320170 0.036727
0.140160 0.378984 0.039006
0.140768 0.305612 0.034453
0.141376 0.334094 0.034739
0.141984 0.249209 0.038660
0.142592 0.289992 0.036982
0.143200 0.256964 0.034579
0.143808 0.211998 0.037147
0.144416 0.368892 0.036763
0.145024 0.353108 0.036588
0.145632 0.295509 0.036521
0.146240 0.326336 0.033335
0.146848 0.250666 0.035164
0.147456 0.308087 0.036231
0.148064 0.253308 0.032784
0.148672 0.241661 0.036606
0.149280 0.272305 0.035607
0.149888 0.256893 0.033538
0.150496 0.270341 0.034969
0.151104 0.275478 0.031844
0.151712 0.256988 0.034758
0.152320 0.249513 0.034152
0.152928 0.262195 0.033225
0.153537 0.224917 0.035343
0.154145 0.229376 0.032903
0.154753 0.323540 0.032854
0.155361 0.199496 0.037354
0.155969 0.269451 0.034717
0.156577 0.215795 0.035249
0.157185 0.184969 0.033221
0.157793 0.251429 0.033080
0.158401 0.227954 0.033546
0.159009 0.255371 0.034504
0.159617 0.229041 0.032842
0.160225 0.274066 0.035468
0.160833 0.188793 0.031878
0.161441 0.259456 0.031783
0.162049 0.235843 0.033639
0.162657 0.294251 0.031844
0.163265 0.292448 0.033908
0.163873 0.248309 0.035022
0.164481 0.330537 0.033492
0.165089 0.255851 0.033554
0.165697 0.328604 0.033549
0.166305 0.264780 0.032114
0.166913 0.268988 0.034920
0.167521 0.281976 0.033643
0.168129 0.265367 0.032208
0.168737 0.225976 0.033791
0.169345 0.311164 0.033033
0.169953 0.317276 0.031483
0.170561 0.275565 0.033056
0.171169 0.311679 0.032024
0.171777 0.266397 0.032399
0.172385 0.268705 0.031939
0.172993 0.278427 0.031213
0.173601 0.310913 0.030821
0.174209 0.301990 0.030970
0.174817 0.316516 0.034312
0.175425 0.300144 0.032463
0.176033 0.264702 0.032788
0.176641 0.338133 0.032117
0.177250 0.297799 0.035854
0.177858 0.328193 0.032450
0.178466 0.284978 0.034240
0.179074 0.248166 0.032775
0.179682 0.318885 0.033403
0.180290 0.254180 0.032718
0.180898 0.298309 0.032172
0.181506 0.271003 0.032527
0.182114 0.269069 0.031232
0.182722 0.225333 0.030332
0.183330 0.269564 0.033076
0.183938 0.307464 0.031957
0.184546 0.275056 0.031451
0.185154 0.376800 0.033878
0.185762 0.324519 0.030157
0.186370 0.331908 0.031166
0.186978 0.335353 0.030537
0.187586 0.260450 0.030798
0.188194 0.291211 0.030927
0.188802 0.305107 0.030228
0.189410 0.292196 0.031567
0.190018 0.344118 0.029166
0.190626 0.329888 0.032882
0.191234 0.406804 0.028873
0.191842 0.333951 0.030891
0.192450 0.299031 0.031522
0.193058 0.339587 0.032002
0.193666 0.261917 0.031286
0.194274 0.366562 0.031221
0.194882 0.298398 0.031510
0.195490 0.319476 0.029111
0.196098 0.306528 0.028220
0.196706 0.269042 0.031221
0.197314 0.321945 0.029362
0.197922 0.290462 0.030610
0.198530 0.247876 0.029980
0.199138 0.302943 0.029443
0.199746 0.261079 0.030352
0.200354 0.287915 0.029081
0.200962 0.236604 0.028391
0.201570 0.225227 0.029513
0.202178 0.232883 0.029148
0.202786 0.231855 0.028473
0.203394 0.231496 0.028151
0.204002 0.216603 0.030084
0.204610 0.284105 0.030104
0.205218 0.289358 0.028434
0.205826 0.327203 0.030547
0.206434 0.328027 0.028238
0.207042 0.265683 0.028528
0.207650 0.300341 0.027487
0.208258 0.264192 0.027461
0.208866 0.281933 0.030286
0.209474 0.303075 0.030544
0.210082 0.265372 0.028313
0.210690 0.311835 0.028797
0.211298 0.283360 0.028464
0.211906 0.282701 0.027880
0.212514 0.297441 0.027403
0.213122 0.270608 0.029353
0.213730 0.300086 0.027745
0.214338 0.313181 0.029533
0.214946 0.287454 0.027914
0.215554 0.318203 0.027305
0.216162 0.277651 0.027255
0.216770 0.310510 0.028122
0.217378 0.299661 0.028750
0.217986 0.278604 0.027670
0.218594 0.254825 0.028741
0.219202 0.278682 0.027708
