 0.189551E-01  0.220966E+02  0.631716E+00
 0.198850E-01  0.224231E+02  0.579636E+00
 0.208149E-01  0.222148E+02  0.535840E+00
 0.217448E-01  0.221196E+02  0.510410E+00
 0.226747E-01  0.217156E+02  0.476738E+00
 0.236046E-01  0.210130E+02  0.443894E+00
 0.245345E-01  0.203679E+02  0.432358E+00
 0.254643E-01  0.203541E+02  0.420457E+00
 0.263942E-01  0.199955E+02  0.396473E+00
 0.273241E-01  0.200848E+02  0.370897E+00
 0.282540E-01  0.197409E+02  0.355636E+00
 0.291839E-01  0.199163E+02  0.276054E+00
 0.301138E-01  0.200544E+02  0.186252E+00
 0.310437E-01  0.200468E+02  0.180547E+00
 0.319736E-01  0.196319E+02  0.177313E+00
 0.329035E-01  0.191246E+02  0.174020E+00
 0.338333E-01  0.188387E+02  0.174264E+00
 0.347632E-01  0.186224E+02  0.168968E+00
 0.356931E-01  0.181011E+02  0.168105E+00
 0.366230E-01  0.176224E+02  0.164635E+00
 0.375529E-01  0.174618E+02  0.138612E+00
 0.384828E-01  0.172362E+02  0.111344E+00
 0.394127E-01  0.170978E+02  0.108497E+00
 0.403426E-01  0.169464E+02  0.108013E+00
 0.412724E-01  0.167146E+02  0.104640E+00
 0.422023E-01  0.162153E+02  0.103034E+00
 0.431322E-01  0.159678E+02  0.100971E+00
 0.440621E-01  0.157047E+02  0.994672E-01
 0.449920E-01  0.152595E+02  0.984487E-01
 0.459219E-01  0.149469E+02  0.972156E-01
 0.468518E-01  0.148437E+02  0.962660E-01
 0.477817E-01  0.144923E+02  0.946318E-01
 0.487115E-01  0.142635E+02  0.937946E-01
 0.496414E-01  0.140468E+02  0.927305E-01
 0.505713E-01  0.137305E+02  0.781170E-01
 0.515012E-01  0.135576E+02  0.688974E-01
 0.524311E-01  0.132967E+02  0.686822E-01
 0.533610E-01  0.130096E+02  0.672627E-01
 0.542909E-01  0.127978E+02  0.675655E-01
 0.552208E-01  0.124540E+02  0.670836E-01
 0.561506E-01  0.121150E+02  0.669901E-01
 0.570805E-01  0.117604E+02  0.663007E-01
 0.580104E-01  0.115807E+02  0.655454E-01
 0.589403E-01  0.113247E+02  0.642673E-01
 0.598702E-01  0.109496E+02  0.634092E-01
 0.608001E-01  0.107041E+02  0.620151E-01
 0.617300E-01  0.105569E+02  0.624875E-01
 0.626599E-01  0.104030E+02  0.615920E-01
 0.635898E-01  0.101360E+02  0.605439E-01
 0.645196E-01  0.984293E+01  0.511343E-01
 0.654495E-01  0.960636E+01  0.481175E-01
 0.663794E-01  0.941609E+01  0.475125E-01
 0.673093E-01  0.912271E+01  0.474937E-01
 0.682392E-01  0.885607E+01  0.477481E-01
 0.691691E-01  0.863638E+01  0.482198E-01
 0.700990E-01  0.841849E+01  0.470312E-01
 0.710289E-01  0.820400E+01  0.464315E-01
 0.719587E-01  0.796094E+01  0.461718E-01
 0.728886E-01  0.771509E+01  0.452395E-01
 0.738185E-01  0.747764E+01  0.449793E-01
 0.747484E-01  0.726464E+01  0.448221E-01
 0.756783E-01  0.707191E+01  0.443886E-01
 0.766082E-01  0.676811E+01  0.441259E-01
 0.775381E-01  0.656392E+01  0.439315E-01
 0.784680E-01  0.646811E+01  0.434848E-01
 0.793978E-01  0.618782E+01  0.442913E-01
 0.803277E-01  0.599875E+01  0.444421E-01
 0.812576E-01  0.582166E+01  0.427098E-01
 0.821875E-01  0.573620E+01  0.422231E-01
 0.831174E-01  0.553042E+01  0.421869E-01
 0.840473E-01  0.543486E+01  0.420910E-01
 0.849772E-01  0.520863E+01  0.419647E-01
 0.859071E-01  0.498855E+01  0.413340E-01
 0.868369E-01  0.483185E+01  0.406083E-01
 0.877668E-01  0.468847E+01  0.403920E-01
 0.886967E-01  0.450468E+01  0.401801E-01
 0.896266E-01  0.433151E+01  0.397248E-01
 0.905565E-01  0.416095E+01  0.397170E-01
 0.914864E-01  0.401707E+01  0.397139E-01
 0.924163E-01  0.391521E+01  0.396101E-01
 0.933462E-01  0.385592E+01  0.390857E-01
 0.942760E-01  0.370102E+01  0.386088E-01
 0.952059E-01  0.363246E+01  0.382929E-01
 0.961358E-01  0.338384E+01  0.383153E-01
 0.970657E-01  0.319548E+01  0.384343E-01
 0.979956E-01  0.310520E+01  0.394372E-01
 0.989255E-01  0.301221E+01  0.390515E-01
 0.998554E-01  0.289441E+01  0.376509E-01
 0.100785E+00  0.282359E+01  0.370626E-01
 0.101715E+00  0.270588E+01  0.371893E-01
 0.102645E+00  0.261109E+01  0.371306E-01
 0.103575E+00  0.251013E+01  0.373056E-01
 0.104505E+00  0.246922E+01  0.373413E-01
 0.105435E+00  0.233477E+01  0.361027E-01
 0.106365E+00  0.217193E+01  0.358757E-01
 0.107294E+00  0.211407E+01  0.358401E-01
 0.108224E+00  0.199095E+01  0.353913E-01
 0.109154E+00  0.201731E+01  0.354388E-01
 0.110084E+00  0.188218E+01  0.350981E-01
 0.111014E+00  0.173571E+01  0.346347E-01
 0.111944E+00  0.166734E+01  0.350060E-01
 0.112874E+00  0.161329E+01  0.365954E-01
 0.113804E+00  0.156194E+01  0.212861E-01
