 Merge of: 23904_02B_S0 23904_02C_S0 23904_02D_S0 23904_02E_S0                                                                                                                                                                                                  
23904_02B_S0  Conc = .10E+01  Mult = .21E+01  N1 =    1  N2 =   90  SCALE =  1
23904_02C_S0  Conc = .10E+01  Mult = .10E+01  N1 =   12  N2 =  115  SCALE =  1
23904_02D_S0  Conc = .10E+01  Mult = .54E+00  N1 =   30  N2 =  150  SCALE =  1
23904_02E_S0  Conc = .10E+01  Mult = .22E+00  N1 =   91  N2 =  561  SCALE =  1
 0.123204E-01  0.167864E+03  0.765996E+01
 0.131655E-01  0.163548E+03  0.399998E+01
 0.140105E-01  0.165334E+03  0.252078E+01
 0.148556E-01  0.161663E+03  0.191125E+01
 0.157006E-01  0.157479E+03  0.169309E+01
 0.165457E-01  0.150495E+03  0.163814E+01
 0.173907E-01  0.145593E+03  0.159512E+01
 0.182358E-01  0.143614E+03  0.144978E+01
 0.190808E-01  0.138508E+03  0.136727E+01
 0.199259E-01  0.134735E+03  0.128645E+01
 0.207709E-01  0.130914E+03  0.107819E+01
 0.216160E-01  0.129197E+03  0.695548E+00
 0.224610E-01  0.126270E+03  0.651395E+00
 0.233061E-01  0.121788E+03  0.652479E+00
 0.241511E-01  0.117364E+03  0.645849E+00
 0.249962E-01  0.113140E+03  0.600732E+00
 0.258412E-01  0.110589E+03  0.576296E+00
 0.266863E-01  0.105982E+03  0.556749E+00
 0.275313E-01  0.102533E+03  0.548820E+00
 0.283764E-01  0.993600E+02  0.530879E+00
 0.292214E-01  0.956535E+02  0.514484E+00
 0.300665E-01  0.922568E+02  0.507095E+00
 0.309115E-01  0.888810E+02  0.484111E+00
 0.317566E-01  0.860091E+02  0.474071E+00
 0.326016E-01  0.844321E+02  0.456542E+00
 0.334467E-01  0.812870E+02  0.447519E+00
 0.342917E-01  0.782843E+02  0.455929E+00
 0.351368E-01  0.750258E+02  0.455105E+00
 0.359818E-01  0.715274E+02  0.372050E+00
 0.368269E-01  0.693156E+02  0.305334E+00
 0.376719E-01  0.672907E+02  0.305420E+00
 0.385170E-01  0.652905E+02  0.300633E+00
 0.393620E-01  0.624791E+02  0.294321E+00
 0.402071E-01  0.599809E+02  0.286860E+00
 0.410521E-01  0.578777E+02  0.280119E+00
 0.418972E-01  0.558151E+02  0.272826E+00
 0.427422E-01  0.539555E+02  0.265854E+00
 0.435872E-01  0.521207E+02  0.259060E+00
 0.444323E-01  0.502379E+02  0.263849E+00
 0.452773E-01  0.486107E+02  0.250300E+00
 0.461224E-01  0.474425E+02  0.248625E+00
 0.469674E-01  0.458126E+02  0.252020E+00
 0.478125E-01  0.443011E+02  0.250608E+00
 0.486575E-01  0.427174E+02  0.255296E+00
 0.495026E-01  0.413022E+02  0.251262E+00
 0.503476E-01  0.397883E+02  0.248154E+00
 0.511927E-01  0.385761E+02  0.251143E+00
 0.520377E-01  0.373804E+02  0.251158E+00
 0.528828E-01  0.361510E+02  0.242635E+00
 0.537278E-01  0.352485E+02  0.231061E+00
